,0,1,2,3,4
3099,0.03,0.05,0.03,0.03,0.03
3100,,0.07,0.05,0.03,0.01
3101,0.03,0.01,0.03,0.01,0.01
3102,0.01,0.01,0.01,0.03,0.01
3103,0.03,0.01,0.03,0.05,0.05
3104,0.01,0.05,0.03,0.03,0.03
3105,0.03,0.01,0.01,0.01,0.01
3106,0.03,0.01,0.01,0.01,0.01
3107,0.03,0.01,0.03,0.01,0.03
3108,0.01,0.01,0.03,0.03,0.03
3109,0.05,0.01,0.01,0.01,0.01
3110,0.01,0.05,0.01,0.03,0.05
3111,0.01,0.03,0.01,0.01,0.05
3112,0.01,0.01,0.01,0.01,0.03
3113,0.03,0.01,0.03,0.01,0.01
3114,0.03,0.01,0.01,0.01,0.01
3115,0.01,0.03,0.03,0.03,0.05
3116,0.01,0.03,0.03,0.03,0.03
3117,0.03,0.03,0.01,0.01,0.03
3118,0.03,0.01,0.01,0.01,0.03
3119,0.01,0.03,0.01,0.03,0.03
3120,0.01,0.03,0.03,0.03,0.03
3121,0.01,0.03,0.03,0.03,0.03
3122,0.03,0.03,0.01,0.01,0.03
3123,0.05,0.03,0.03,0.03,0.01
3124,0.03,0.01,0.01,0.07,0.03
3125,0.05,0.01,0.01,0.01,0.03
3126,0.07,0.03,0.03,0.03,0.01
3127,0.03,0.03,0.03,0.03,0.01
3128,0.03,0.01,0.03,0.03,0.03
3129,0.03,0.03,0.01,0.01,0.03
3130,0.01,0.01,0.01,0.03,0.03
3131,0.01,0.03,0.03,0.01,0.03
3132,0.01,0.01,0.01,0.01,0.05
3133,0.01,0.05,0.01,0.03,0.05
3134,0.03,0.05,0.03,0.03,0.05
3135,0.01,0.03,0.03,0.03,0.05
3136,0.03,0.03,0.01,0.03,0.05
3137,0.05,0.03,0.03,0.01,0.03
3138,0.01,0.03,0.01,0.01,0.03
3139,0.01,0.03,0.01,0.03,0.03
3140,0.01,0.01,0.01,0.05,0.05
3141,0.03,0.01,0.03,0.03,0.03
3142,0.05,0.03,0.05,0.07,0.03
3143,0.05,0.05,0.05,0.01,0.03
3144,0.01,0.03,0.05,0.03,0.01
3145,0.01,0.01,0.03,0.01,0.01
3146,0.01,0.01,0.01,0.05,0.01
3147,0.03,0.03,0.01,0.05,0.03
3148,0.03,0.01,0.05,0.01,0.01
3149,0.05,0.01,0.01,0.03,0.01
3150,0.03,0.03,0.01,0.03,0.03
3151,0.01,0.01,0.01,0.01,0.01
3152,0.01,0.01,0.03,0.05,0.05
3153,0.01,0.03,0.01,0.03,0.01
3154,0.03,0.01,0.03,0.01,0.01
3155,0.01,0.03,0.01,0.01,0.05
3156,0.03,0.05,0.01,0.01,0.07
3157,0.03,0.03,0.01,0.03,0.03
3158,0.03,0.01,0.01,0.05,0.01
3159,0.01,0.05,0.03,0.05,0.03
3160,0.03,0.03,0.07,0.03,0.01
3161,0.01,0.03,0.05,0.01,0.03
3162,0.05,0.03,0.07,0.05,0.07
3163,0.03,0.03,0.01,0.05,0.07
3164,0.03,0.05,0.01,0.07,0.03
3165,0.03,0.03,0.03,0.03,0.01
3166,0.01,0.03,0.03,0.01,0.01
3167,0.03,0.03,0.05,0.01,0.03
3168,0.03,0.01,0.01,0.03,0.01
3169,0.03,0.01,0.03,0.03,0.01
3170,0.03,0.05,0.05,0.03,0.01
3171,0.03,0.01,0.05,0.01,0.01
3172,0.01,0.03,0.01,0.03,0.01
3173,0.05,0.01,0.01,0.03,0.07
3174,0.01,0.01,0.03,0.03,0.07
3175,0.03,0.01,0.01,0.03,0.07
3176,0.05,0.01,0.03,0.07,0.03
3177,0.03,0.03,0.01,0.03,0.01
3178,0.03,0.03,0.03,0.01,0.03
3179,0.01,0.05,0.01,0.03,0.03
3180,0.03,0.03,0.03,0.03,0.01
3181,0.03,0.03,0.01,0.03,0.03
3182,0.03,0.03,0.01,0.01,0.03
3183,0.03,0.01,0.01,0.01,0.03
3184,0.03,0.03,0.05,0.05,0.03
3185,0.05,0.05,0.01,0.01,0.01
3186,0.03,0.07,0.01,0.03,0.05
3187,0.03,0.07,0.03,0.03,0.01
3188,0.03,0.05,0.03,0.03,0.07
3189,0.01,0.01,0.07,0.03,0.03
3190,0.01,0.03,0.07,0.01,0.03
3191,0.01,0.01,0.03,0.03,0.03
3192,0.01,0.03,0.03,0.03,0.03
3193,0.03,0.03,0.01,0.03,0.01
3194,0.01,0.03,0.03,0.03,0.03
3195,0.03,0.03,0.03,0.03,0.05
3196,0.03,0.05,0.03,0.05,0.03
3197,0.03,0.05,0.03,0.03,0.05
3198,0.01,0.03,0.03,0.03,0.05
3199,0.05,0.03,0.01,0.01,0.01
3200,0.01,0.05,0.01,0.03,0.01
3201,0.07,0.03,0.03,0.01,0.01
3202,0.05,0.01,0.03,0.03,0.05
3203,0.01,0.01,0.03,0.01,0.01
3204,0.01,0.03,0.03,0.01,0.03
3205,0.03,0.03,0.05,0.01,0.01
3206,0.03,0.01,0.03,0.03,0.01
3207,0.03,0.01,0.03,0.03,0.01
3208,0.03,0.01,0.03,0.03,0.03
3209,0.03,0.01,0.03,0.03,0.03
3210,0.03,0.07,0.01,0.03,0.03
3211,0.05,0.03,0.03,0.03,0.01
3212,0.05,0.05,0.03,0.05,0.01
3213,0.05,0.03,0.03,0.03,0.05
3214,0.01,0.01,0.03,0.03,0.03
3215,0.05,0.05,0.05,0.05,0.03
3216,0.01,0.01,0.05,0.05,0.03
3217,0.01,0.01,0.01,0.05,0.01
3218,0.01,0.01,0.03,0.03,0.01
3219,0.03,0.03,0.03,0.01,0.01
3220,0.01,0.01,0.03,0.03,0.01
3221,0.01,0.01,0.01,0.01,0.01
3222,0.01,0.01,0.01,0.01,0.01
3223,0.01,0.01,0.01,0.03,0.01
3224,0.01,0.05,0.05,0.03,0.03
3225,0.07,,0.01,0.03,0.05
3226,0.03,0.05,0.01,0.03,0.05
3227,0.05,0.01,0.01,0.01,0.03
3228,0.03,0.03,0.05,0.03,0.01
3229,0.05,0.01,0.03,0.05,0.03
3230,0.01,0.03,0.05,0.03,0.01
3231,0.01,0.05,0.03,0.01,0.03
3232,0.03,0.03,0.05,0.01,0.01
3233,0.01,0.05,0.01,0.01,0.03
3234,0.01,0.03,0.03,0.03,0.01
3235,0.01,0.03,0.05,0.01,0.03
3236,0.01,0.03,0.05,0.03,0.03
3237,0.01,0.01,0.03,0.05,0.03
3238,0.01,0.07,0.03,0.07,0.03
3239,0.07,0.03,0.03,0.05,0.03
3240,0.05,0.03,0.01,0.03,0.01
3241,0.03,0.01,0.01,0.07,0.03
3242,0.03,0.03,0.01,0.01,0.01
3243,0.03,0.03,0.01,0.03,0.01
3244,,0.01,0.01,0.01,0.01
3245,0.03,0.01,0.01,0.03,0.03
3246,0.01,0.03,0.03,0.01,0.03
3247,0.01,0.01,0.07,0.01,0.01
3248,0.03,0.05,0.03,0.05,0.03
3249,0.05,0.01,0.05,0.01,0.03
3250,0.03,0.03,0.03,0.01,0.03
3251,0.01,0.03,0.01,0.05,0.05
3252,0.03,0.03,0.03,0.03,0.03
3253,0.05,0.03,0.01,0.01,0.01
3254,0.01,0.01,0.01,0.03,0.01
3255,0.03,0.01,0.01,0.03,0.03
3256,0.01,0.01,0.03,0.05,0.01
3257,0.03,0.01,0.01,,0.01
3258,0.03,0.01,0.01,,0.03
3259,0.01,0.01,0.01,0.03,0.03
3260,0.03,0.03,0.01,0.01,0.01
3261,0.05,0.01,0.05,0.03,0.03
3262,0.05,0.01,0.05,0.01,0.03
3263,0.03,0.01,0.01,0.01,0.03
3264,0.01,0.01,0.05,0.03,0.05
3265,0.01,0.01,0.05,0.01,0.05
3266,0.03,0.01,,0.03,0.03
3267,0.01,0.01,0.01,0.03,0.03
3268,0.05,0.01,0.01,0.03,0.01
3269,0.03,0.03,0.01,0.01,0.01
3270,0.03,0.01,0.03,0.03,0.05
3271,0.01,0.03,0.03,0.01,0.01
3272,0.03,0.01,0.03,0.01,0.01
3273,0.03,0.01,0.03,0.03,0.03
3274,0.01,0.01,0.03,0.01,0.03
3275,0.01,0.03,0.01,0.03,0.01
3276,0.01,0.01,0.03,0.01,0.01
3277,0.01,0.01,0.03,0.05,0.07
3278,0.03,0.01,0.03,0.05,0.01
3279,0.01,0.03,0.01,0.05,0.07
3280,0.01,0.01,0.05,0.01,0.05
3281,0.01,0.05,0.01,0.05,0.03
3282,0.01,0.03,0.03,0.01,0.01
3283,0.01,0.03,0.01,0.01,0.01
3284,0.05,0.01,0.03,0.03,0.03
3285,0.03,0.01,0.01,0.03,0.03
3286,0.03,0.01,0.05,0.01,0.03
3287,0.03,0.03,0.03,0.03,0.03
3288,0.01,0.03,0.05,0.03,0.01
3289,0.03,0.03,0.05,0.01,0.03
3290,0.01,0.03,0.01,0.01,0.03
3291,0.01,0.01,0.01,0.01,0.03
3292,0.01,0.01,0.01,0.01,0.03
3293,0.01,0.03,0.03,0.01,0.05
3294,0.01,0.01,0.01,0.01,0.03
3295,0.01,0.01,0.03,0.03,0.03
3296,0.01,0.01,0.01,0.03,0.01
3297,0.01,0.01,0.01,0.01,0.03
3298,0.01,0.05,0.01,0.01,0.01
3299,0.05,0.03,0.03,0.05,0.01
3300,0.01,0.01,0.01,0.03,0.01
3301,0.01,0.03,0.01,0.07,0.05
3302,0.03,0.01,0.01,0.01,0.03
3303,0.03,0.03,0.01,0.05,0.03
3304,0.03,0.01,0.03,0.01,0.03
3305,0.01,0.03,0.01,0.01,0.03
3306,0.03,0.03,0.01,0.03,0.01
3307,0.01,0.03,0.01,0.01,0.03
3308,0.01,0.01,0.01,0.01,0.01
3309,0.01,0.03,0.03,0.03,0.03
3310,0.01,0.05,0.05,0.01,0.01
3311,0.01,0.03,0.03,0.01,0.03
3312,0.01,0.05,0.03,0.01,0.07
3313,0.03,0.03,0.01,0.03,0.03
3314,0.01,0.03,0.01,0.03,0.03
3315,0.01,0.01,0.03,0.03,0.03
3316,0.03,0.05,0.01,0.01,0.03
3317,0.01,0.07,0.01,0.01,0.01
3318,0.03,0.05,0.03,0.01,0.03
3319,0.01,0.05,0.01,0.03,0.03
3320,0.03,0.03,0.01,0.01,0.01
3321,0.03,0.01,0.01,0.03,0.03
3322,0.01,0.03,0.03,0.03,0.01
3323,0.01,0.01,0.03,0.01,0.01
3324,0.03,0.01,0.03,0.03,0.03
3325,0.03,0.03,0.03,0.03,0.01
3326,0.05,0.03,0.01,0.01,0.01
3327,0.03,0.05,0.01,0.01,0.01
3328,0.05,0.01,0.01,0.03,0.05
3329,0.03,0.01,0.03,0.03,0.01
3330,0.05,0.03,0.01,0.01,0.01
3331,0.03,0.03,0.03,0.01,0.01
3332,0.03,0.03,0.03,0.01,0.01
3333,0.03,0.01,0.01,0.03,0.01
3334,0.03,0.05,0.05,0.01,0.01
3335,0.01,0.07,0.03,0.01,0.01
3336,0.07,0.03,0.01,0.01,0.05
3337,0.05,0.01,0.01,0.03,0.03
3338,0.07,0.03,0.01,0.01,0.03
3339,0.03,0.03,0.03,0.03,0.03
3340,0.01,0.07,0.01,0.03,0.01
3341,0.01,0.03,0.01,0.01,0.01
3342,0.05,0.03,0.01,0.05,0.01
3343,0.01,0.01,0.01,0.03,0.01
3344,0.05,0.03,0.03,0.03,0.01
3345,0.05,0.01,0.01,0.01,0.03
3346,0.07,0.03,0.01,0.03,0.03
3347,0.03,0.01,0.01,0.05,0.03
3348,0.01,0.01,0.01,0.01,0.03
3349,0.01,0.03,0.01,0.03,0.03
3350,0.05,0.05,0.05,0.05,0.01
3351,0.01,0.05,0.01,0.01,0.03
3352,0.03,0.01,0.01,0.03,0.03
3353,0.03,0.01,0.01,0.03,0.03
3354,0.01,0.03,0.01,0.05,0.01
3355,0.01,0.03,0.01,0.07,0.01
3356,0.01,0.01,0.01,0.07,0.01
3357,0.03,0.03,0.01,0.05,0.03
3358,0.03,0.01,0.03,0.01,0.01
3359,0.05,0.05,0.05,0.03,0.03
3360,0.03,0.01,0.03,0.01,0.01
3361,0.03,0.03,0.03,0.01,0.01
3362,0.03,0.01,0.05,0.01,0.03
3363,0.05,0.03,0.01,0.01,0.01
3364,0.01,0.05,0.01,0.05,0.03
3365,0.01,0.03,0.01,0.01,0.05
3366,0.03,0.03,0.03,0.03,0.05
3367,0.03,0.01,0.01,0.03,0.01
3368,0.01,0.01,0.03,0.03,0.01
3369,0.01,0.01,0.05,0.03,0.01
3370,0.03,0.01,0.01,0.01,0.03
3371,0.03,0.01,0.03,0.01,0.01
3372,0.03,0.01,0.01,0.01,0.03
3373,0.03,0.01,0.01,0.03,0.03
3374,0.03,0.03,0.05,0.01,0.01
3375,0.03,0.03,0.05,0.01,0.03
3376,0.01,0.01,0.01,0.01,0.01
3377,0.01,0.03,0.03,0.03,0.03
3378,0.01,0.01,0.07,0.03,0.01
3379,0.05,0.01,0.05,0.05,0.01
3380,0.03,0.01,0.07,0.01,0.03
3381,0.01,0.01,0.01,0.01,0.03
3382,0.01,0.03,0.01,0.03,0.01
3383,0.03,0.03,0.03,0.03,0.03
3384,0.05,0.03,0.01,0.01,0.03
3385,0.03,0.03,0.01,0.05,0.03
3386,0.03,0.01,0.01,0.03,0.01
3387,0.03,0.03,0.01,0.03,0.03
3388,0.05,0.01,0.05,0.01,0.03
3389,0.03,0.01,0.03,0.05,0.03
3390,0.01,0.05,0.03,0.03,0.01
3391,0.01,0.03,0.05,0.03,0.01
3392,0.03,0.01,0.03,0.05,0.05
3393,0.03,0.03,0.01,0.01,0.03
3394,0.03,0.01,0.05,0.03,0.03
3395,0.01,0.01,0.01,0.05,0.05
3396,0.01,0.01,0.01,0.01,0.03
3397,0.03,0.01,0.03,0.03,0.03
3398,0.01,0.03,0.01,0.03,0.05
3399,0.03,0.01,0.05,0.03,0.01
3400,0.01,0.01,0.05,0.03,0.03
3401,0.01,0.03,0.03,0.07,0.03
3402,0.05,0.05,0.03,0.03,0.03
3403,0.01,0.05,0.01,0.01,0.03
3404,0.01,0.03,0.03,0.03,0.05
3405,0.01,0.01,0.03,0.05,0.03
3406,0.01,0.01,0.03,0.03,0.01
3407,0.03,0.03,0.03,0.01,0.03
3408,0.01,0.03,0.01,0.01,0.05
3409,0.01,0.01,0.01,0.03,0.05
3410,0.03,0.01,0.03,0.03,0.03
3411,0.01,0.01,0.01,0.01,0.03
3412,0.03,0.03,0.03,0.03,0.03
3413,0.01,0.01,0.03,0.01,0.01
3414,0.03,0.03,0.01,0.01,0.01
3415,0.03,0.01,0.03,0.03,0.01
3416,0.01,0.03,0.03,0.03,0.01
3417,0.05,0.01,0.03,0.01,0.01
3418,0.03,0.01,0.03,0.03,0.01
3419,0.01,0.01,0.03,0.01,0.05
3420,0.01,0.03,0.03,0.03,0.03
3421,0.03,0.03,0.01,0.01,0.01
3422,0.03,0.05,0.03,0.01,0.01
3423,0.03,0.07,0.03,0.01,0.03
3424,0.03,0.03,0.03,0.05,0.01
3425,0.01,0.01,0.01,0.03,0.03
3426,0.01,0.01,0.01,0.01,0.01
3427,0.03,0.01,0.03,0.01,0.01
3428,0.05,0.03,0.03,0.03,0.01
3429,0.01,0.01,0.01,0.03,0.01
3430,0.03,0.01,0.01,0.01,0.01
3431,0.03,0.05,0.03,0.01,0.01
3432,0.03,0.05,0.03,0.01,0.01
3433,0.05,0.01,0.01,0.03,0.03
3434,0.03,0.05,0.03,0.01,0.01
3435,0.01,0.01,0.01,0.03,0.03
3436,0.03,0.03,0.05,0.01,0.01
3437,0.01,0.03,0.01,0.01,0.01
3438,0.01,0.03,0.01,0.01,0.01
3439,0.03,0.05,0.03,0.03,0.03
3440,0.03,0.01,0.03,0.07,0.01
3441,0.03,0.03,0.01,0.01,0.01
3442,0.01,0.03,0.03,0.01,0.03
3443,0.03,0.01,0.01,0.03,0.05
3444,0.01,0.01,0.05,0.03,0.03
3445,0.01,0.03,0.01,0.01,0.03
3446,0.01,0.05,0.03,0.03,0.03
3447,0.01,0.01,0.01,0.01,0.03
3448,0.01,0.03,0.01,0.01,0.03
3449,0.01,0.03,0.03,0.01,0.03
3450,0.03,0.03,0.01,0.01,0.03
3451,0.01,0.05,0.01,0.05,0.01
3452,0.01,0.01,0.01,0.03,0.01
3453,0.03,0.03,0.01,0.01,0.01
3454,0.03,0.03,0.03,0.03,0.01
3455,0.05,0.01,0.03,0.03,0.01
3456,0.03,0.03,0.03,0.03,0.01
3457,0.01,0.01,0.03,0.05,0.03
3458,0.03,0.03,0.03,0.01,0.03
3459,0.01,0.01,0.03,0.03,0.01
3460,0.01,0.03,0.03,0.01,0.01
3461,0.05,0.03,0.03,0.01,0.03
3462,0.05,0.01,0.01,0.03,0.03
3463,0.05,0.03,0.01,0.01,0.03
3464,0.01,0.01,0.01,0.03,0.01
3465,0.05,0.01,0.01,0.03,0.01
3466,0.03,0.01,0.01,0.01,0.05
3467,0.03,0.03,0.05,0.01,0.03
3468,0.03,0.03,0.05,0.03,0.03
3469,0.01,0.01,0.05,0.01,0.03
3470,0.01,0.03,0.01,0.03,0.03
3471,0.01,0.03,0.01,0.03,0.01
3472,0.01,0.01,0.03,0.03,0.03
3473,0.05,0.01,0.01,0.07,0.03
3474,0.03,0.01,0.03,0.03,0.03
3475,0.03,0.03,0.03,0.01,0.01
3476,0.03,0.01,0.01,0.01,0.03
3477,0.03,0.01,0.01,0.01,0.03
3478,0.03,0.01,0.03,0.01,0.03
3479,0.01,0.01,0.01,0.05,0.05
3480,0.01,0.03,0.01,0.01,0.03
3481,0.03,0.01,0.07,0.03,0.03
3482,0.01,0.01,0.03,0.05,0.01
3483,0.01,0.03,0.01,0.03,0.01
3484,0.03,0.03,0.03,0.03,0.03
3485,0.01,0.03,0.05,0.01,0.01
3486,0.01,0.03,0.03,0.03,0.03
3487,0.03,0.03,0.05,0.03,0.03
3488,0.01,0.03,0.01,0.03,0.03
3489,0.01,0.01,0.01,0.01,0.01
3490,0.01,0.01,0.03,0.01,0.03
3491,0.01,0.01,0.01,0.01,0.01
3492,0.01,0.03,0.01,0.03,0.01
3493,0.01,0.01,0.05,0.01,0.01
3494,0.01,0.01,0.05,0.01,0.01
3495,0.01,0.03,0.01,0.03,0.01
3496,0.03,0.01,0.05,0.01,0.01
3497,0.03,0.01,0.01,0.03,0.01
3498,0.01,0.01,0.01,0.03,0.01
3499,0.01,0.01,0.03,0.01,0.05
3500,0.01,0.01,0.03,0.01,0.05
3501,0.01,0.03,0.01,0.03,0.03
3502,0.01,0.01,0.03,0.01,0.01
3503,0.03,0.03,0.03,0.03,0.03
3504,0.01,0.03,0.01,0.01,0.05
3505,0.03,0.03,0.01,0.05,0.01
3506,0.03,0.01,0.01,0.01,0.05
3507,0.01,0.03,0.01,0.01,0.03
3508,0.01,0.01,0.03,0.03,0.03
3509,0.05,0.03,0.03,0.03,0.03
3510,0.03,0.01,0.01,0.01,0.01
3511,0.03,0.01,0.03,0.01,0.03
3512,0.03,0.03,0.03,0.01,0.05
3513,0.03,0.01,0.01,0.01,0.05
3514,0.03,0.03,0.03,0.01,0.01
3515,0.01,0.01,0.01,0.01,0.03
3516,0.03,0.01,0.03,0.03,0.01
3517,0.03,0.03,0.03,0.01,0.01
3518,0.01,0.03,0.01,0.03,0.03
3519,0.03,0.01,0.01,0.01,0.01
3520,0.03,0.03,0.01,0.03,0.03
3521,0.01,0.01,0.03,0.01,0.03
3522,0.01,0.01,0.01,0.01,0.03
3523,0.01,0.03,0.03,0.01,0.05
3524,0.03,0.03,0.05,0.01,0.01
3525,0.03,0.01,0.03,0.03,0.03
3526,0.03,0.03,0.01,0.01,0.01
3527,0.01,0.03,0.01,0.03,0.03
3528,0.01,0.01,0.03,0.03,0.01
3529,0.03,0.03,0.01,0.01,0.01
3530,0.01,0.01,0.01,0.03,0.01
3531,0.03,0.01,0.01,0.03,0.01
3532,0.01,0.03,0.03,0.03,0.03
3533,0.01,0.01,0.01,0.03,0.03
3534,0.03,0.03,0.03,0.01,0.01
3535,0.01,0.01,0.03,0.01,0.01
3536,0.03,0.01,0.03,0.03,0.03
3537,0.01,0.01,0.03,0.01,0.01
3538,0.01,0.05,0.03,0.03,0.01
3539,0.03,0.05,0.01,0.01,0.03
3540,0.03,0.01,0.03,0.01,0.05
3541,0.03,0.03,0.03,0.03,0.01
3542,0.03,0.01,0.03,0.03,0.03
3543,0.05,0.03,0.03,0.01,0.03
3544,0.03,0.05,0.01,0.03,0.03
3545,0.01,0.03,0.01,0.01,0.01
3546,0.01,0.03,0.01,0.03,0.01
3547,0.01,0.03,0.01,0.03,0.01
3548,0.03,0.01,0.03,0.01,0.01
3549,0.01,0.03,0.01,0.03,0.01
3550,0.01,0.03,0.03,0.03,0.01
3551,0.01,0.01,0.03,0.03,0.03
3552,0.01,0.05,0.01,0.05,0.03
3553,0.03,0.03,0.01,0.01,0.03
3554,0.01,0.01,0.01,0.03,0.03
3555,0.01,0.01,0.01,0.01,0.03
3556,0.01,0.03,0.01,0.03,0.03
3557,0.01,0.01,0.03,0.03,0.01
3558,0.01,0.03,0.03,0.03,0.03
3559,0.01,0.01,0.03,0.03,0.03
3560,0.01,0.01,0.03,0.03,0.03
3561,0.03,0.01,0.01,0.05,0.01
3562,0.01,0.03,0.01,0.03,0.03
3563,0.05,0.01,0.03,0.03,0.03
3564,0.01,0.01,0.03,0.01,0.01
3565,0.01,0.03,0.03,0.01,0.03
3566,0.05,0.03,0.01,0.01,0.01
3567,0.01,0.03,0.05,0.01,0.01
3568,0.03,0.05,0.03,0.01,0.01
3569,0.03,0.01,0.03,0.03,0.03
3570,0.01,0.01,0.01,0.03,0.03
3571,0.01,0.01,0.03,0.01,0.01
3572,0.01,0.03,0.01,0.03,0.05
3573,0.01,0.03,0.01,0.01,0.05
3574,0.03,0.01,0.01,0.03,0.05
3575,0.01,0.03,0.03,0.01,0.05
3576,0.05,0.01,0.03,0.03,0.03
3577,0.03,0.01,0.03,0.01,0.03
3578,0.01,0.01,0.01,0.01,0.01
3579,0.01,0.03,0.01,0.03,0.01
3580,0.01,0.01,0.03,0.01,0.05
3581,0.03,0.03,0.03,0.01,0.01
3582,0.03,0.01,0.01,0.01,0.01
3583,0.05,0.01,0.01,0.03,0.03
3584,0.07,0.01,0.03,0.05,0.01
3585,0.01,0.01,0.01,0.07,0.01
3586,0.01,0.03,0.01,0.05,0.01
3587,0.03,0.03,0.01,0.01,0.01
3588,0.03,0.01,0.03,0.03,0.03
3589,0.03,0.03,0.01,0.03,0.01
3590,0.05,0.03,0.03,0.03,0.03
3591,0.01,0.03,0.03,0.01,0.03
3592,0.01,0.01,0.01,0.01,0.05
3593,0.03,0.01,0.01,0.01,0.01
3594,0.01,0.03,0.01,0.05,0.01
3595,0.03,0.01,0.01,0.03,0.03
3596,0.03,0.03,0.03,0.01,0.03
3597,0.01,0.01,0.01,0.03,0.01
3598,0.03,0.01,0.07,0.03,0.03
3599,0.03,0.01,0.03,0.07,0.03
3600,0.01,0.01,0.01,0.05,0.01
3601,0.01,0.03,0.03,0.01,0.01
3602,0.03,0.03,0.03,0.03,0.01
3603,0.03,0.03,0.01,0.03,0.05
3604,0.01,0.01,0.03,0.01,0.01
3605,0.03,0.03,0.03,0.03,0.03
3606,0.01,0.01,0.03,0.05,0.01
3607,0.01,0.03,0.03,0.01,0.03
3608,0.03,0.03,0.01,0.01,0.03
3609,0.03,0.01,0.01,0.03,0.01
3610,0.01,0.01,0.03,0.01,0.03
3611,0.03,0.01,0.01,0.03,0.01
3612,0.03,0.03,0.01,0.03,0.05
3613,0.01,0.01,0.01,0.03,0.01
3614,0.03,0.05,0.05,0.01,0.03
3615,0.03,0.03,0.03,0.03,0.03
3616,0.03,0.03,0.03,0.03,0.01
3617,0.03,0.03,0.01,0.03,0.07
3618,0.01,0.03,0.01,0.03,0.05
3619,0.03,0.01,0.01,0.01,0.03
3620,0.03,0.01,0.01,0.03,0.01
3621,0.01,0.05,0.03,0.01,0.03
3622,0.03,0.03,0.03,0.01,0.01
3623,0.01,0.01,0.03,0.01,0.03
3624,0.03,0.01,0.01,0.03,0.01
3625,0.03,0.03,0.03,0.03,0.03
3626,0.01,0.01,0.01,0.01,0.03
3627,0.01,0.01,0.03,0.01,0.01
3628,0.03,0.01,0.01,0.03,0.03
3629,0.03,0.03,0.05,0.01,0.01
3630,0.01,0.03,0.01,0.03,0.01
3631,0.05,0.01,0.01,0.01,0.03
3632,0.05,0.03,0.01,0.03,0.03
3633,0.03,0.01,0.05,0.03,0.03
3634,0.01,0.03,0.01,0.03,0.03
3635,0.01,0.05,0.01,0.03,0.01
3636,0.03,0.03,0.03,0.01,0.05
3637,0.07,0.01,0.01,0.03,0.03
3638,0.01,0.03,0.01,0.01,0.03
3639,0.01,0.03,0.01,0.03,0.01
3640,0.03,0.01,0.01,0.01,0.03
3641,0.03,0.03,0.01,0.05,0.03
3642,0.03,0.01,0.03,0.03,0.03
3643,0.01,0.01,0.01,0.03,0.01
3644,0.03,0.03,0.01,0.03,0.03
3645,0.01,0.01,0.03,0.01,0.03
3646,0.03,0.05,0.03,0.03,0.03
3647,0.01,0.03,0.01,0.03,0.01
3648,0.01,0.01,0.01,0.03,0.03
3649,0.01,0.01,0.03,0.01,0.03
3650,0.03,0.03,0.03,0.01,0.03
3651,0.03,0.03,0.01,0.03,0.01
3652,0.03,0.03,0.03,0.03,0.01
3653,0.03,0.01,0.03,0.01,0.03
3654,0.03,0.03,0.01,0.01,0.01
3655,0.01,0.01,0.05,0.05,0.01
3656,0.03,0.01,0.03,0.03,0.01
3657,0.03,0.03,0.01,0.03,0.05
3658,0.03,0.05,0.05,0.05,0.03
3659,0.03,0.03,0.03,0.03,0.03
3660,0.01,0.03,0.03,0.03,0.03
3661,0.01,0.03,0.01,0.03,0.03
3662,0.01,0.01,0.05,0.01,0.01
3663,0.03,0.01,0.03,0.01,0.03
3664,0.01,0.03,0.01,0.03,0.01
3665,0.01,0.03,0.01,0.07,0.01
3666,0.03,0.03,0.01,0.01,0.03
3667,0.01,0.01,0.03,0.03,0.03
3668,0.03,0.01,0.01,0.01,0.01
3669,0.01,0.01,0.03,0.01,0.01
3670,0.05,0.03,0.01,0.01,0.07
3671,0.01,0.03,0.05,0.01,0.01
3672,0.03,0.01,0.03,0.01,0.01
3673,0.03,0.03,0.03,0.01,0.01
3674,0.01,0.01,0.03,0.01,0.01
3675,0.03,0.03,0.01,0.03,0.03
3676,0.01,0.03,0.03,0.03,0.03
3677,0.03,0.05,0.03,0.03,0.03
3678,0.05,0.01,0.03,0.03,0.03
3679,0.01,0.05,0.01,0.03,0.01
3680,0.01,0.03,0.01,0.01,0.01
3681,0.05,0.03,0.01,0.01,0.01
3682,0.01,0.03,0.03,0.03,0.03
3683,0.01,0.03,0.01,0.03,0.01
3684,0.03,0.03,0.03,0.01,0.03
3685,0.01,0.03,0.03,0.03,0.03
3686,0.01,0.01,0.01,0.01,0.05
3687,0.03,0.01,0.05,0.01,0.01
3688,0.03,0.03,0.03,0.03,0.03
3689,0.03,0.03,0.03,0.03,0.01
3690,0.01,0.03,0.03,0.01,0.01
3691,0.01,0.03,0.01,0.01,0.01
3692,0.03,0.03,0.03,0.05,0.01
3693,0.03,0.05,0.03,0.03,0.01
3694,0.01,0.03,0.03,0.03,0.03
3695,0.03,0.03,0.01,0.03,0.05
3696,0.03,0.03,0.03,0.01,0.03
3697,0.01,0.01,0.05,0.03,0.01
3698,0.01,0.03,0.01,0.05,0.01
3699,0.01,0.01,0.01,0.01,0.01
3700,0.01,0.03,0.03,0.03,0.01
3701,0.03,0.01,0.01,0.01,0.03
3702,0.01,0.07,0.01,0.01,0.03
3703,0.03,0.01,0.03,0.05,0.03
3704,0.03,0.01,0.03,0.03,0.01
3705,0.03,0.05,0.01,0.01,0.01
3706,0.01,0.01,0.03,0.01,0.05
3707,0.01,0.01,0.01,0.03,0.03
