,0,1,2,3,4
3112,0.03,0.03,0.03,0.03,0.05
3113,0.03,0.03,0.01,0.03,0.01
3114,0.03,0.01,0.03,0.03,0.03
3115,0.01,0.03,0.03,0.01,0.03
3116,0.03,0.03,0.03,0.03,0.03
3117,0.03,0.03,0.01,0.05,0.01
3118,0.03,0.01,0.01,0.01,0.03
3119,0.01,0.01,0.03,0.03,0.03
3120,0.01,0.03,0.01,0.03,0.03
3121,0.03,0.01,0.03,0.03,0.01
3122,0.01,0.03,0.03,0.01,0.01
3123,0.03,0.03,0.03,0.03,0.03
3124,0.01,0.03,0.01,0.03,0.01
3125,0.03,0.01,0.03,0.03,0.03
3126,0.01,0.03,0.01,0.01,0.01
3127,0.03,0.01,0.01,0.01,0.03
3128,0.01,0.01,0.03,0.03,0.01
3129,0.03,0.03,0.03,0.01,0.03
3130,0.03,0.03,0.03,0.03,0.01
3131,0.03,0.03,0.03,0.01,0.01
3132,0.03,0.03,0.05,0.01,0.03
3133,0.03,0.05,0.03,0.01,0.03
3134,0.07,0.03,0.03,0.03,0.03
3135,0.01,0.01,0.01,0.01,0.03
3136,0.03,0.03,0.01,0.01,0.05
3137,0.03,0.01,0.01,0.03,0.03
3138,0.01,0.01,0.03,0.03,0.03
3139,0.01,0.03,0.03,0.03,0.03
3140,0.03,0.03,0.01,0.03,0.01
3141,0.03,0.01,0.01,0.05,0.01
3142,0.01,0.01,0.01,0.03,0.03
3143,0.01,0.03,0.01,0.01,0.03
3144,0.03,0.01,0.01,0.03,0.01
3145,0.01,0.01,0.03,0.01,0.01
3146,0.01,0.03,0.01,0.01,0.01
3147,0.03,0.01,0.01,0.03,0.01
3148,0.01,0.01,0.03,0.03,0.01
3149,0.01,0.03,0.03,0.01,0.03
3150,0.03,0.03,0.01,0.01,0.01
3151,0.03,0.01,0.01,0.03,0.01
3152,0.01,0.01,0.03,0.01,0.03
3153,0.01,0.03,0.03,0.01,0.03
3154,0.03,0.03,0.03,0.01,0.01
3155,0.03,0.03,0.03,0.01,0.01
3156,0.03,0.03,0.01,0.01,0.03
3157,0.03,0.01,0.05,0.03,0.03
3158,0.01,0.05,0.01,0.03,0.03
3159,0.05,0.01,0.01,0.01,0.03
3160,0.01,0.01,0.03,0.01,0.01
3161,0.01,0.03,0.01,0.03,0.05
3162,0.03,0.01,0.01,0.03,0.01
3163,0.01,0.01,0.01,0.03,0.01
3164,0.01,0.01,0.01,0.03,0.03
3165,0.01,0.01,0.01,0.01,0.01
3166,0.01,0.01,0.03,0.05,0.01
3167,0.01,0.03,0.01,0.01,0.01
3168,0.03,0.01,0.01,0.01,0.01
3169,0.01,0.01,0.07,0.03,0.01
3170,0.01,0.05,0.07,0.01,0.03
3171,0.05,0.07,0.03,0.01,0.01
3172,0.07,0.03,0.01,0.01,0.01
3173,0.03,0.01,0.03,0.01,0.05
3174,0.01,0.03,0.01,0.01,0.07
3175,0.01,0.01,0.03,0.03,0.03
3176,0.01,0.03,0.03,0.01,0.01
3177,0.03,0.03,0.01,0.01,0.03
3178,0.03,0.01,0.03,0.05,0.01
3179,0.01,0.03,0.03,0.07,0.03
3180,0.03,0.03,0.03,0.03,0.05
3181,0.03,0.05,0.03,0.01,0.01
3182,0.03,0.01,0.01,0.03,0.03
3183,0.03,0.01,0.03,0.01,0.05
3184,0.01,0.03,0.01,0.03,0.03
3185,0.03,0.01,0.03,0.05,0.03
3186,0.01,0.03,0.01,0.01,0.03
3187,0.03,0.01,0.01,0.03,0.03
3188,0.01,0.01,0.05,0.03,0.03
3189,0.01,0.05,0.01,0.05,0.03
3190,0.03,0.01,0.03,0.01,0.01
3191,0.01,0.05,0.05,0.01,0.01
3192,0.03,0.05,0.01,0.03,0.03
3193,0.05,0.01,0.05,0.01,0.01
3194,0.01,0.05,0.05,0.03,0.03
3195,0.05,0.05,0.05,0.01,0.05
3196,0.05,0.05,0.03,0.01,0.01
3197,0.05,0.03,0.01,0.03,0.05
3198,0.03,0.01,0.01,0.01,0.05
3199,0.01,0.01,0.01,0.03,0.07
3200,0.01,0.01,0.03,0.05,0.03
3201,0.01,0.03,0.01,0.01,0.01
3202,0.03,0.01,0.05,0.05,0.01
3203,0.01,0.03,0.01,0.05,0.01
3204,0.03,0.01,0.03,0.05,0.03
3205,0.01,0.01,0.07,0.03,0.01
3206,0.05,0.05,0.07,0.01,0.03
3207,0.05,0.07,0.01,0.01,0.01
3208,0.01,0.01,0.03,0.01,0.01
3209,0.03,0.01,0.01,0.03,0.05
3210,0.01,0.03,0.01,0.01,0.05
3211,0.01,0.01,0.01,0.03,0.01
3212,0.01,0.03,0.01,0.03,0.01
3213,0.01,0.01,0.03,0.05,0.03
3214,0.01,0.03,0.03,0.05,0.01
3215,0.03,0.03,0.03,0.07,0.03
3216,0.03,0.03,0.05,0.03,0.01
3217,0.03,0.05,0.01,0.01,0.03
3218,0.05,0.01,0.01,0.01,0.03
3219,0.01,0.01,0.05,0.01,0.03
3220,0.01,0.05,0.01,0.01,0.05
3221,0.05,0.01,0.01,0.01,0.01
3222,0.01,0.01,0.01,0.03,0.03
3223,0.01,0.01,0.03,0.03,0.07
3224,0.01,0.03,0.03,0.03,0.03
3225,0.03,0.03,0.01,0.03,0.01
3226,0.03,0.01,0.01,0.03,0.01
3227,0.01,0.01,0.01,0.03,0.03
3228,0.01,0.01,0.03,0.07,0.03
3229,0.01,0.03,0.01,0.01,0.01
3230,0.05,0.01,0.01,0.01,0.01
3231,0.01,0.01,0.01,0.01,0.01
3232,0.03,0.01,0.01,0.03,0.03
3233,0.01,0.01,0.01,0.03,0.01
3234,0.01,0.01,0.01,0.01,0.01
3235,0.01,0.01,0.01,0.01,0.01
3236,0.01,0.01,0.03,0.01,0.01
3237,0.01,0.03,0.03,0.03,0.01
3238,0.03,0.03,0.05,0.01,0.01
3239,0.03,0.03,0.01,0.01,0.01
3240,0.03,0.01,0.03,0.01,0.03
3241,0.01,0.01,0.03,0.01,0.03
3242,0.01,0.01,0.01,0.01,0.03
3243,0.01,0.01,0.01,0.01,0.03
3244,0.01,0.01,0.01,0.01,0.01
3245,0.01,0.01,0.01,0.03,0.01
3246,0.01,0.01,0.03,0.03,0.01
3247,0.03,0.03,0.03,0.03,0.01
3248,0.03,0.03,0.05,0.03,0.01
3249,0.03,0.03,0.01,0.03,0.01
3250,0.03,0.01,0.01,0.05,0.03
3251,0.01,0.01,0.01,0.03,0.03
3252,0.01,0.01,0.03,0.03,0.05
3253,0.01,0.03,0.01,0.01,0.01
3254,0.03,0.01,0.03,0.03,0.01
3255,0.01,0.03,0.03,0.03,0.03
3256,0.03,0.03,0.01,0.03,0.03
3257,0.03,0.01,0.01,0.03,0.01
3258,0.01,0.01,0.03,0.01,0.03
3259,0.01,0.03,0.01,0.01,0.03
3260,0.03,0.01,0.03,0.03,0.01
3261,0.01,0.03,0.03,0.01,0.01
3262,0.03,0.03,0.01,0.01,0.01
3263,0.03,0.01,0.01,0.03,0.01
3264,0.01,0.01,0.03,0.03,0.03
3265,0.01,0.01,0.03,0.01,0.03
3266,0.01,0.03,0.03,0.01,0.01
3267,0.03,0.01,0.05,0.01,0.01
3268,0.01,0.05,0.03,0.01,0.01
3269,0.03,0.03,0.01,0.03,0.03
3270,0.03,0.01,0.03,0.03,0.01
3271,0.03,0.03,0.03,0.01,0.03
3272,0.03,0.03,0.01,0.01,0.03
3273,0.03,0.03,0.03,0.01,0.03
3274,0.01,0.03,0.03,0.03,0.03
3275,0.03,0.03,0.03,0.01,0.03
3276,0.03,0.03,0.03,0.03,0.01
3277,0.03,0.03,0.01,0.03,0.03
3278,0.03,0.01,0.01,0.03,0.03
3279,0.01,0.01,0.01,0.03,0.03
3280,0.01,0.01,0.01,0.03,0.03
3281,0.01,0.01,0.03,0.03,0.01
3282,0.01,0.03,0.03,0.03,0.01
3283,0.03,0.03,0.03,0.03,0.01
3284,0.03,0.03,0.01,0.03,0.01
3285,0.01,0.01,0.03,0.03,0.03
3286,0.01,0.03,0.01,0.01,0.03
3287,0.03,0.01,0.03,0.01,0.01
3288,0.01,0.03,0.03,0.01,0.01
3289,0.03,0.03,0.01,0.01,0.03
3290,0.03,0.01,0.03,0.03,0.01
3291,0.01,0.03,0.05,0.03,0.03
3292,0.03,0.03,0.01,0.03,0.03
3293,0.05,0.01,0.03,0.01,0.01
3294,0.01,0.01,0.01,0.03,0.03
3295,0.01,0.01,0.03,0.01,0.03
3296,0.01,0.03,0.03,0.03,0.01
3297,0.03,0.03,0.03,0.03,0.01
3298,0.03,0.03,0.01,0.01,0.01
3299,0.03,0.01,0.01,0.03,0.01
3300,0.01,0.01,0.05,0.05,0.03
3301,0.01,0.05,0.05,0.01,0.03
3302,0.05,0.05,0.03,0.01,0.01
3303,0.03,0.03,0.05,0.01,0.01
3304,0.03,0.05,0.05,0.01,0.05
3305,0.05,0.05,0.03,0.03,0.05
3306,0.05,0.03,0.07,0.03,0.03
3307,0.03,0.05,0.03,0.01,0.05
3308,0.05,0.03,0.03,0.01,0.05
3309,0.03,0.03,0.03,0.05,0.03
3310,0.03,0.03,0.01,0.05,0.05
3311,0.03,0.01,0.01,0.03,0.03
3312,0.01,0.01,0.01,0.05,0.03
3313,0.01,0.03,0.05,0.05,0.03
3314,0.01,0.05,0.03,0.03,0.01
3315,0.05,0.03,0.07,0.05,0.01
3316,0.03,0.05,0.01,0.03,0.01
3317,0.05,0.01,0.03,0.03,0.03
3318,0.01,0.03,0.03,0.03,0.03
3319,0.01,0.03,0.03,0.01,0.05
3320,0.03,0.03,0.03,0.01,0.01
3321,0.03,0.03,0.03,0.01,0.03
3322,0.03,0.01,0.03,0.05,0.03
3323,0.03,0.01,0.01,0.03,0.03
3324,0.01,0.03,0.01,0.05,0.03
3325,0.03,0.01,0.07,0.01,0.03
3326,0.01,0.03,0.01,0.03,0.03
3327,0.03,0.01,0.03,0.03,0.01
3328,0.01,0.03,0.01,0.03,0.01
3329,0.03,0.01,0.03,0.03,0.05
3330,0.01,0.03,0.01,0.03,0.01
3331,0.03,0.01,0.03,0.03,0.03
3332,0.01,0.03,0.03,0.01,0.01
3333,0.03,0.03,0.01,0.01,0.03
3334,0.03,0.01,0.01,0.07,0.01
3335,0.01,0.01,0.01,0.01,0.03
3336,0.01,0.01,0.05,0.03,0.03
3337,0.01,0.03,0.03,0.01,0.01
3338,0.03,0.03,0.05,0.03,0.01
3339,0.03,0.03,0.03,0.01,0.01
3340,0.03,0.05,0.01,0.03,0.03
3341,0.03,0.01,0.01,0.03,0.03
3342,0.03,0.01,0.03,0.01,0.05
3343,0.01,0.03,0.05,0.01,0.03
3344,0.03,0.05,0.03,0.01,0.03
3345,0.05,0.03,0.03,0.03,0.01
3346,0.03,0.01,0.01,0.03,0.03
3347,0.01,0.01,0.03,0.03,0.05
3348,0.01,0.01,0.03,0.03,0.03
3349,0.03,0.03,0.01,0.03,0.01
3350,0.03,0.01,0.03,0.01,0.01
3351,0.01,0.03,0.03,0.03,0.03
3352,0.03,0.01,0.03,0.05,0.03
3353,0.01,0.03,0.01,0.03,0.01
3354,0.03,0.01,0.01,0.03,0.03
3355,0.01,0.01,0.01,0.01,0.01
3356,0.01,0.01,0.01,0.01,0.03
3357,0.01,0.03,0.03,0.03,0.01
3358,0.01,0.03,0.03,0.01,0.01
3359,0.01,0.03,0.01,0.03,0.01
3360,0.03,0.01,0.01,0.01,0.01
3361,0.01,0.01,0.05,0.03,0.03
3362,0.01,0.05,0.01,0.01,0.03
3363,0.05,0.01,0.01,0.01,0.01
3364,0.01,0.01,0.01,0.01,0.01
3365,0.01,0.01,0.01,0.01,0.05
3366,0.01,0.01,0.03,0.01,0.01
3367,0.01,0.03,0.03,0.03,0.01
3368,0.03,0.03,0.01,0.01,0.01
3369,0.03,0.01,0.03,0.01,0.01
3370,0.01,0.03,0.01,0.05,0.03
3371,0.03,0.01,0.01,0.01,0.03
3372,0.01,0.01,0.05,0.01,0.01
3373,0.01,0.05,0.01,0.01,0.03
3374,0.05,0.01,0.01,0.01,0.01
3375,0.01,0.01,0.03,0.03,0.01
3376,0.01,0.03,0.01,0.03,0.05
3377,0.03,0.01,0.01,0.01,0.01
3378,0.01,0.01,0.03,0.03,0.01
3379,0.01,0.03,0.03,0.01,0.03
3380,0.03,0.03,0.03,0.01,0.01
3381,0.03,0.01,0.03,0.05,0.01
3382,0.01,0.03,0.03,0.01,0.03
3383,0.03,0.03,0.01,0.01,0.03
3384,0.03,0.01,0.03,0.03,0.01
3385,0.01,0.03,0.01,0.01,0.03
3386,0.03,0.01,0.03,0.01,0.03
3387,0.01,0.03,0.05,0.03,0.01
3388,0.03,0.05,0.01,0.03,0.03
3389,0.05,0.01,0.03,0.01,0.01
3390,0.01,0.03,0.03,0.03,0.03
3391,0.03,0.03,0.01,0.03,0.05
3392,0.03,0.01,0.01,0.01,0.01
3393,0.01,0.01,0.01,0.03,0.03
3394,0.01,0.01,0.03,0.01,0.03
3395,0.01,0.03,0.03,0.03,0.01
3396,0.03,0.03,0.03,0.05,0.01
3397,0.03,0.01,0.01,0.01,0.01
3398,0.01,0.01,0.01,0.03,0.03
3399,0.01,0.03,0.01,0.03,0.03
3400,0.01,0.01,0.03,0.01,0.01
3401,0.01,0.03,0.03,0.01,0.01
3402,0.03,0.03,0.03,0.01,0.01
3403,0.03,0.03,0.03,0.03,0.01
3404,0.03,0.03,0.01,0.03,0.03
3405,0.03,0.01,0.01,0.03,0.03
3406,0.01,0.01,0.03,0.01,0.03
3407,0.01,0.03,0.03,0.03,0.03
3408,0.03,0.03,0.03,0.01,0.01
3409,0.03,0.03,0.03,0.03,0.01
3410,0.01,0.03,0.05,0.03,0.03
3411,0.03,0.05,0.05,0.03,0.03
3412,0.05,0.03,0.01,0.03,0.01
3413,0.03,0.03,0.01,0.01,0.03
3414,0.03,0.03,0.03,0.01,0.05
3415,0.03,0.03,0.03,0.03,0.03
3416,0.03,0.03,0.01,0.03,0.03
3417,0.01,0.01,0.01,0.03,0.03
3418,0.01,0.01,0.03,0.03,0.03
3419,0.01,0.03,0.03,0.07,0.03
3420,0.03,0.03,0.01,0.05,0.01
3421,0.03,0.01,0.03,0.01,0.01
3422,0.01,0.03,0.05,0.01,0.03
3423,0.03,0.05,0.01,0.03,0.03
3424,0.03,0.01,0.01,0.01,0.01
3425,0.01,0.01,0.03,0.01,0.03
3426,0.01,0.03,0.01,0.01,0.03
3427,0.03,0.01,0.03,0.03,0.01
3428,0.01,0.03,0.01,0.03,0.01
3429,0.03,0.01,0.01,0.01,0.03
3430,0.01,0.01,0.01,0.03,0.01
3431,0.01,0.01,0.01,0.05,0.01
3432,0.01,0.01,0.05,0.01,0.01
3433,0.01,0.05,0.03,0.01,0.01
3434,0.05,0.03,0.03,0.03,0.01
3435,0.03,0.03,0.03,0.01,0.01
3436,0.03,0.01,0.03,0.03,0.05
3437,0.01,0.01,0.01,0.01,0.03
3438,0.01,0.01,0.03,0.01,0.03
3439,0.01,0.03,0.03,0.01,0.01
3440,0.03,0.05,0.03,0.01,0.01
3441,0.05,0.03,0.03,0.05,0.01
3442,0.03,0.03,0.05,0.03,0.03
3443,0.03,0.05,0.01,0.03,0.03
3444,0.05,0.01,0.03,0.01,0.03
3445,0.01,0.03,0.03,0.01,0.03
3446,0.03,0.03,0.01,0.01,0.05
3447,0.03,0.01,0.01,0.03,0.01
3448,0.01,0.01,0.01,0.05,0.03
3449,0.01,0.03,0.01,0.03,0.03
3450,0.01,0.03,0.01,0.03,0.01
3451,0.01,0.01,0.03,0.05,0.01
3452,0.01,0.03,0.03,0.01,0.03
3453,0.03,0.03,0.03,0.03,0.03
3454,0.03,0.03,0.01,0.03,0.01
3455,0.03,0.01,0.03,0.01,0.01
3456,0.01,0.03,0.01,0.01,0.03
3457,0.03,0.03,0.03,0.01,0.03
3458,0.03,0.03,0.05,0.01,0.01
3459,0.03,0.01,0.05,0.01,0.03
3460,0.03,0.05,0.03,0.03,0.03
3461,0.05,0.03,0.03,0.03,0.03
3462,0.03,0.03,0.01,0.03,0.03
3463,0.01,0.01,0.03,0.01,0.05
3464,0.01,0.03,0.03,0.03,0.03
3465,0.03,0.03,0.05,0.03,0.01
3466,0.03,0.05,0.03,0.03,0.03
3467,0.05,0.03,0.01,0.05,0.03
3468,0.03,0.01,0.01,0.05,0.03
3469,0.01,0.01,0.01,0.03,0.07
3470,0.01,0.01,0.01,0.03,0.03
3471,0.01,0.01,0.03,0.01,0.01
3472,0.03,0.03,0.03,0.03,0.01
3473,0.03,0.03,0.01,0.03,0.01
3474,0.03,0.01,0.01,0.05,0.01
3475,0.01,0.01,0.03,0.03,0.03
3476,0.01,0.03,0.01,0.01,0.03
3477,0.03,0.01,0.01,0.01,0.01
3478,0.01,0.01,0.03,0.01,0.01
3479,0.01,0.03,0.03,0.01,0.03
3480,0.03,0.03,0.03,0.03,0.01
3481,0.03,0.03,0.05,0.03,0.01
3482,0.03,0.05,0.05,0.01,0.03
3483,0.05,0.05,0.05,0.01,0.03
3484,0.03,0.05,0.01,0.03,0.03
3485,0.07,0.03,0.03,0.01,0.05
3486,0.01,0.01,0.03,0.01,0.05
3487,0.03,0.03,0.03,0.03,0.05
3488,0.01,0.03,0.01,0.01,0.01
3489,0.03,0.01,0.03,0.03,0.03
3490,0.01,0.03,0.05,0.03,0.01
3491,0.03,0.03,0.03,0.03,0.03
3492,0.03,0.01,0.01,0.05,0.01
3493,0.01,0.01,0.01,0.03,0.03
3494,0.01,0.01,0.03,0.01,0.03
3495,0.01,0.03,0.03,0.03,0.01
3496,0.03,0.03,0.01,0.03,0.01
3497,0.03,0.01,0.01,0.01,0.01
3498,0.01,0.01,0.03,0.03,0.03
3499,0.01,0.03,0.01,0.03,0.03
3500,0.03,0.03,0.03,0.01,0.01
3501,0.01,0.03,0.01,0.01,0.01
3502,0.03,0.01,0.01,0.01,0.03
3503,0.01,0.01,0.01,0.03,0.03
3504,0.01,0.01,0.03,0.03,0.03
3505,0.01,0.03,0.05,0.01,0.03
3506,0.03,0.07,0.03,0.01,0.01
3507,0.07,0.01,0.01,0.03,0.01
3508,0.01,0.03,0.01,0.01,0.03
3509,0.03,0.01,0.01,0.03,0.05
3510,0.01,0.01,0.01,0.01,0.03
3511,0.01,0.01,0.05,0.01,0.03
3512,0.01,0.05,0.01,0.01,0.01
3513,0.05,0.01,0.01,0.03,0.01
3514,0.01,0.01,0.03,0.07,0.01
3515,0.01,0.03,0.01,0.01,0.05
3516,0.03,0.01,0.03,0.03,0.01
3517,0.01,0.03,0.01,0.01,0.01
3518,0.03,0.01,0.01,0.01,0.03
3519,0.01,0.01,0.03,0.01,0.01
3520,0.01,0.03,0.03,0.05,0.05
3521,0.03,0.03,0.01,0.01,0.01
3522,0.03,0.01,0.01,0.01,0.01
3523,0.01,0.01,0.01,0.03,0.03
3524,0.01,0.01,0.03,0.01,0.03
3525,0.01,0.03,0.01,0.03,0.01
3526,0.03,0.01,0.03,0.01,0.01
3527,0.01,0.03,0.01,0.01,0.01
3528,0.03,0.01,0.03,0.03,0.03
3529,0.01,0.03,0.03,0.03,0.01
3530,0.03,0.01,0.03,0.01,0.03
3531,0.01,0.03,0.05,0.01,0.01
3532,0.03,0.03,0.03,0.01,0.03
3533,0.03,0.05,0.01,0.03,0.01
3534,0.05,0.01,0.03,0.01,0.03
3535,0.01,0.03,0.01,0.03,0.03
3536,0.03,0.01,0.01,0.01,0.05
3537,0.01,0.01,0.01,0.03,0.01
3538,0.01,0.01,0.01,0.01,0.03
3539,0.01,0.01,0.01,0.03,0.01
3540,0.01,0.01,0.03,0.03,0.01
3541,0.01,0.03,0.01,0.05,0.01
3542,0.03,0.01,0.01,0.01,0.01
3543,0.01,0.01,0.01,0.03,0.01
3544,0.01,0.01,0.01,0.01,0.03
3545,0.01,0.01,0.03,0.01,0.01
3546,0.01,0.03,0.03,0.01,0.01
3547,0.03,0.03,0.03,0.01,0.01
3548,0.03,0.03,0.01,0.01,0.01
3549,0.03,0.01,0.01,0.03,0.03
3550,0.01,0.01,0.03,0.01,0.03
3551,0.01,0.03,0.03,0.01,0.03
3552,0.03,0.03,0.01,0.01,0.01
3553,0.03,0.01,0.05,0.01,0.01
3554,0.01,0.05,0.03,0.03,0.03
3555,0.05,0.03,0.01,0.03,0.01
3556,0.03,0.01,0.01,0.03,0.01
3557,0.01,0.01,0.01,0.01,0.05
3558,0.01,0.01,0.01,0.01,0.03
3559,0.01,0.01,0.03,0.03,0.01
3560,0.01,0.03,0.01,0.03,0.01
3561,0.01,0.01,0.03,0.01,0.01
3562,0.01,0.03,0.01,0.05,0.01
3563,0.03,0.01,0.01,0.03,0.01
3564,0.01,0.01,0.03,0.01,0.01
3565,0.03,0.01,0.01,0.01,0.03
3566,0.01,0.03,0.03,0.01,0.01
3567,0.01,0.03,0.03,0.01,0.03
3568,0.05,0.03,0.01,0.03,0.01
3569,0.03,0.01,0.01,0.01,0.03
3570,0.03,0.01,0.03,0.01,0.05
3571,0.03,0.03,0.01,0.01,0.03
3572,0.03,0.01,0.01,0.01,0.03
3573,0.01,0.01,0.01,0.03,0.01
3574,0.01,0.01,0.03,0.03,0.03
3575,0.01,0.03,0.01,0.03,0.01
3576,0.03,0.01,0.05,0.03,0.01
3577,0.01,0.05,0.03,0.03,0.01
3578,0.07,0.03,0.03,0.03,0.03
3579,0.01,0.03,0.03,0.03,0.01
3580,0.03,0.03,0.01,0.01,0.07
3581,0.03,0.01,0.01,0.01,0.03
3582,0.01,0.01,0.01,0.01,0.01
3583,0.01,0.01,0.01,0.03,0.01
3584,0.01,0.01,0.01,0.01,0.01
3585,0.01,0.01,0.03,0.07,0.01
3586,0.01,0.01,0.01,0.03,0.01
3587,0.01,0.01,0.03,0.03,0.01
3588,0.01,0.03,0.03,0.03,0.01
3589,0.03,0.03,0.03,0.01,0.01
3590,0.03,0.03,0.03,0.01,0.01
3591,0.03,0.03,0.03,0.01,0.03
3592,0.03,0.03,0.01,0.01,0.03
3593,0.03,0.01,0.03,0.01,0.03
3594,0.01,0.03,0.03,0.01,0.03
3595,0.03,0.03,0.05,0.01,0.03
3596,0.03,0.05,0.03,0.03,0.03
3597,0.05,0.03,0.03,0.03,0.03
3598,0.03,0.03,0.03,0.03,0.03
3599,0.03,0.03,0.01,0.03,0.05
3600,0.03,0.01,0.03,0.03,0.03
3601,0.01,0.03,0.01,0.03,0.03
3602,0.01,0.01,0.01,0.03,0.01
3603,0.01,0.01,0.01,0.03,0.01
3604,0.01,0.01,0.07,0.05,0.03
3605,0.01,0.05,0.05,0.03,0.01
3606,0.05,0.05,0.05,0.03,0.01
3607,0.05,0.05,0.07,0.03,0.01
3608,0.05,0.07,0.01,0.01,0.05
3609,0.07,0.01,0.01,0.01,0.05
3610,0.01,0.01,0.01,0.01,0.05
3611,0.01,0.03,0.01,0.01,0.07
3612,0.01,0.03,0.01,0.01,0.01
3613,0.01,0.01,0.03,0.05,0.01
3614,0.01,0.07,0.05,0.05,0.01
3615,0.03,0.01,0.03,0.05,0.01
3616,0.07,0.01,0.03,,0.01
3617,0.03,0.01,0.01,0.01,0.03
3618,0.03,0.01,0.01,0.01,0.05
3619,0.01,0.03,0.01,0.01,0.03
3620,0.01,0.01,0.03,0.01,0.03
3621,0.01,0.03,0.01,0.01,0.01
3622,0.03,0.01,0.03,0.05,0.01
3623,0.01,0.03,0.03,0.05,0.01
3624,0.03,0.03,0.05,0.03,0.03
3625,0.03,0.05,0.03,0.03,0.01
3626,0.05,0.03,0.01,0.01,0.03
3627,0.03,0.01,0.01,0.01,0.03
3628,0.01,0.01,0.05,0.01,0.07
3629,0.01,0.05,0.03,0.03,0.03
3630,0.07,0.05,0.03,0.01,0.01
3631,0.03,0.03,0.05,0.03,0.01
3632,0.03,0.05,0.05,0.03,0.05
3633,0.05,0.03,0.03,0.05,0.05
3634,0.05,0.03,0.03,0.03,0.03
3635,0.03,0.03,0.05,0.01,0.05
3636,0.05,0.05,0.03,0.01,0.03
3637,0.03,0.03,0.03,0.05,0.03
3638,0.01,0.05,0.05,0.03,0.03
3639,0.03,0.03,0.01,0.03,0.01
3640,0.01,0.01,0.03,0.05,0.01
3641,0.01,0.03,0.01,0.03,0.03
3642,0.03,0.01,0.03,0.03,0.01
3643,0.01,0.03,0.03,0.03,0.01
3644,0.03,0.03,0.03,0.01,0.03
3645,0.01,0.03,0.01,0.01,0.01
3646,0.03,0.01,0.01,0.01,0.03
3647,0.01,0.01,0.03,0.01,0.03
3648,0.01,0.03,0.03,0.01,0.03
3649,0.03,0.03,0.03,0.03,0.01
3650,0.03,0.03,0.01,0.01,0.01
3651,0.03,0.01,0.03,0.03,0.03
3652,0.01,0.03,0.05,0.01,0.03
3653,0.03,0.05,0.01,0.03,0.03
3654,0.05,0.03,0.01,0.01,0.01
3655,0.01,0.01,0.03,0.01,0.03
3656,0.01,0.03,0.05,0.03,0.05
3657,0.03,0.05,0.03,0.03,0.03
3658,0.05,0.03,0.03,0.03,0.01
3659,0.03,0.01,0.05,0.01,0.03
3660,0.01,0.01,0.03,0.03,0.03
3661,0.01,0.03,0.01,0.05,0.03
3662,0.03,0.01,0.03,0.03,0.01
3663,0.01,0.03,0.03,0.01,0.01
3664,0.03,0.03,0.01,0.03,0.01
3665,0.03,0.01,0.01,0.03,0.01
3666,0.01,0.01,0.01,0.01,0.03
3667,0.01,0.01,0.01,0.01,0.03
3668,0.01,0.01,0.03,0.01,0.01
3669,0.01,0.03,0.03,0.01,0.01
3670,0.03,0.03,0.01,0.01,0.01
3671,0.03,0.01,0.03,0.03,0.01
3672,0.01,0.03,0.01,0.03,0.03
3673,0.03,0.01,0.01,0.01,0.03
3674,0.01,0.01,0.05,0.01,0.01
3675,0.01,0.05,0.03,0.01,0.03
3676,0.05,0.03,0.01,0.01,0.01
3677,0.03,0.01,0.01,0.03,0.01
3678,0.01,0.01,0.03,0.03,0.03
3679,0.01,0.03,0.03,0.01,0.03
3680,0.03,0.03,0.01,0.03,0.01
3681,0.03,0.01,0.01,0.01,0.01
3682,0.01,0.01,0.03,0.01,0.03
3683,0.01,0.03,0.01,0.03,0.03
3684,0.03,0.03,0.03,0.03,0.01
3685,0.01,0.01,0.01,0.01,0.01
3686,0.05,0.01,0.03,0.01,0.03
3687,0.01,0.03,0.03,0.03,0.03
3688,0.03,0.03,0.03,0.03,0.01
3689,0.03,0.03,0.01,0.01,0.01
3690,0.03,0.01,0.03,0.01,0.03
3691,0.01,0.03,0.03,0.05,0.03
3692,0.03,0.03,0.03,0.03,0.01
3693,0.03,0.03,0.01,0.01,0.01
3694,0.03,0.01,0.03,0.01,0.03
3695,0.01,0.03,0.03,0.03,0.03
3696,0.03,0.03,0.01,0.03,0.03
3697,0.03,0.01,0.03,0.03,0.01
3698,0.01,0.05,0.03,0.01,0.03
3699,0.05,0.03,0.01,0.03,0.01
3700,0.03,0.03,0.03,0.03,0.01
3701,0.03,0.03,0.01,0.03,0.05
3702,0.03,0.01,0.03,0.01,0.03
3703,0.01,0.03,0.03,0.03,0.01
3704,0.03,0.05,0.03,0.03,0.03
3705,0.03,0.01,0.01,0.01,0.01
3706,0.03,0.03,0.01,0.03,0.03
3707,0.01,0.03,0.01,0.03,0.03
3708,0.01,0.03,0.07,0.03,0.03
3709,0.01,0.05,0.01,0.03,0.01
3710,,0.03,0.01,0.01,0.01
3711,0.01,0.01,0.01,0.03,0.01
3712,0.01,0.01,0.01,0.03,0.07
3713,0.01,0.03,0.03,0.03,0.01
3714,0.01,0.03,0.05,0.01,0.01
3715,0.03,0.05,0.05,0.01,0.01
3716,0.05,0.05,0.01,0.01,0.01
3717,0.05,0.01,0.01,0.07,0.03
3718,0.01,0.01,0.03,0.01,0.05
3719,0.01,0.03,0.03,0.01,0.05
