,month_cos,month_sin,day_type_cos,day_type_sin,hour_cos,hour_sin,outdoor_relative_humidity_predicted_24h,diffuse_solar_irradiance,diffuse_solar_irradiance_predicted_6h,diffuse_solar_irradiance_predicted_12h,diffuse_solar_irradiance_predicted_24h,direct_solar_irradiance,direct_solar_irradiance_predicted_6h,direct_solar_irradiance_predicted_12h,direct_solar_irradiance_predicted_24h,non_shiftable_load,solar_generation,electrical_storage_soc,net_electricity_consumption
2534,0.93264395,0.24378712,0.855136,0.8566045,0.073951855,0.22196381,0.35222223,0.4862242,0.03,-0.03,0.49804327,0.8860546,0.03,-0.03,0.686873,0.16519617,0.32451212,0.9689265,0.46656257
2535,0.94173855,0.24650814,0.8251996,0.87370485,0.135788,0.15075946,0.36333334,0.35735846,0.03,-0.03,0.35251722,0.87307155,0.03,-0.03,0.571448,0.2154263,0.16351005,0.9689265,0.49688452
2536,0.9340266,0.3,0.8697993,0.9035534,0.22063486,0.1169873,0.4166667,0.1486234,-0.020868486,-0.05,0.20634218,0.6989534,-0.05,-0.05,0.38788038,0.27693024,-0.04398386,0.94892645,0.560451
2537,0.9516893,0.27491152,0.83286613,0.8312155,0.3575558,0.008600341,0.48111114,0.07523107,-0.03,0.03,0.0024483781,0.29547745,-0.03,0.03,0.006726129,0.20650047,0.03,0.8537374,0.41210616
2538,0.92464083,0.25336173,0.8623733,0.8517165,0.49540135,-0.009089965,0.6433333,-0.01,-0.01,-0.01,0.01,-0.01,-0.01,-0.01,0.01,0.39719754,-0.01,0.9733415,0.63399297
2539,0.93458766,0.24030106,0.8618321,0.8457651,0.63577735,0.013062604,0.69,0.01,0.01,0.0067158304,-0.01,0.01,0.01,0.018394543,-0.01,0.19933246,0.01,0.8579415,0.4552628
2540,0.943001,0.2757639,0.8576915,0.8521758,0.7536739,0.095812075,0.5588889,0.03,0.03,0.08111111,-0.03,0.03,0.03,0.22078699,-0.03,0.1646929,-0.03,0.9154022,0.52304286
2541,0.957208,0.2505497,0.8559012,0.8633742,0.8715919,0.14188428,0.48111114,-0.03,0.03,0.25023597,-0.03,0.03,0.03,0.53682053,-0.03,0.16903956,-0.03,0.6297356,0.44417745
2542,0.9469101,0.22666174,0.84727705,0.846396,0.95947534,0.27388048,0.60333335,-0.03,0.03,0.4055949,-0.03,0.03,0.03,0.67008394,-0.03,0.21080297,-0.03,0.40406892,0.4586126
2543,0.9406009,0.2533862,0.8586299,0.8634019,0.9891264,0.37286657,0.64555556,0.01,-0.01,0.5508063,0.01,0.01,-0.01,0.69304305,0.01,0.19708368,-0.01,0.19840226,0.42078346
2544,0.9251516,0.24598692,0.8580021,0.85451275,1.0098006,0.49047747,0.9766666,0.01,0.01,0.53867257,-0.01,-0.01,0.01,0.6552676,-0.01,0.14796637,0.01,0.01,0.43584302
2545,0.9374443,0.28234452,0.5400528,0.98917735,1.0141555,0.58604693,0.57222223,0.05,0.06671583,0.5849066,0.05,-0.05,0.058394544,0.7058237,-0.05,0.09258367,0.05,0.05,0.4323756
2546,0.9347854,0.2549469,0.49232405,1.0060351,0.9601668,0.72206384,0.63,-0.03,0.1411111,0.43804327,-0.03,-0.03,0.280787,0.686873,-0.03,0.1640522,0.03,0.03,0.5220881
2547,0.9430127,0.25441188,0.5023092,1.01,0.856361,0.8635534,0.63222224,-0.01,0.270236,0.3325172,0.01,0.01,0.49682057,0.53144807,0.01,0.21011388,0.01,-0.01,0.4922604
2548,0.9584779,0.25658932,0.47,0.97,0.72416764,0.9630127,0.5744444,0.03,0.4055949,0.12634218,-0.03,0.03,0.610084,0.30788037,-0.03,0.23911649,0.03,-0.03,0.535372
2549,0.9344347,0.24459945,0.4919104,1.0055825,0.63540685,0.9898396,0.61,0.01,0.5508063,0.022448378,0.01,0.01,0.71304303,0.026726129,-0.01,0.13276036,0.01,0.01,0.4724367
2550,0.9343089,0.2502672,0.49708128,1.0050845,0.49085647,0.9975615,0.59000003,-0.01,0.53867257,-0.01,-0.01,-0.01,0.6552676,0.01,-0.01,0.12499664,-0.01,-0.01,0.48284042
2551,0.86301273,0.31136757,0.5448221,1.07,0.44059047,1.0529629,0.45222223,-0.05328417,0.60490656,-0.07,-0.052300885,-0.061605457,0.7258237,0.07,0.083641134,0.20974398,0.26570633,-0.07,0.4912282
2552,0.86301273,0.32,0.43171126,0.96437895,0.18,0.8972541,0.36333334,0.18111111,0.39804327,0.07,0.12703048,0.18171035,0.58687305,0.07,0.10462749,0.07173935,0.6224483,0.07,0.313073
2553,0.9259312,0.24854648,0.5093552,0.9984068,0.1400371,0.8499839,0.39000002,0.29023597,0.31251723,0.01,0.2145231,0.49682057,0.53144807,0.01,0.049811125,0.12830816,0.6958117,0.2741093,0.44174787
2554,0.912192,0.21254127,0.47937396,0.95,0.1169873,0.7382078,0.49444446,0.38559487,0.20634218,-0.05,0.28136677,0.59008396,0.38788038,-0.05,0.2364638,0.19169763,0.5586242,0.47821862,0.5167531
2555,0.88543135,0.25152415,0.52175385,0.98085624,0.00047989935,0.67940956,0.43888888,0.49080628,0.08244838,0.05,0.44360864,0.65304303,0.08672613,-0.05,0.44317943,0.097534105,0.62996113,0.76552194,0.379196
2556,0.9495647,0.29413956,0.52032274,1.0464777,0.013785996,0.5321418,0.4277778,0.49867254,-0.003791702,-0.05,0.40594888,0.6152676,-0.05,-0.05,0.17486884,0.16628027,0.68624836,0.92540836,0.50157225
2557,0.9630127,0.24727727,0.47790167,1.0093083,-0.009927593,0.34059048,0.5188889,0.5049066,0.03,-0.03,0.3043166,0.6858237,0.03,-0.03,0.17146905,0.23797031,0.3354699,0.9668236,0.47713304
2558,0.9135099,0.22288057,0.52792454,0.9815742,0.05725636,0.2739235,0.58111113,0.49804327,-0.03,0.03,0.41247788,0.6268731,-0.03,0.03,0.60693604,0.26831356,0.20681632,1.0287285,0.5037022
2559,0.95252335,0.22555697,0.49731752,1.0176084,0.11709927,0.15853249,0.67444444,0.32623994,0.03,-0.03,0.3466175,0.5114481,-0.03,-0.03,0.51793283,0.19374692,0.11380944,0.96889794,0.46546903
2560,0.942984,0.2510655,0.49,0.99418503,0.25750053,0.062992826,0.7122222,0.16634218,-0.01,0.01,0.17617503,0.34788036,-0.01,0.01,0.41818467,0.19958714,0.01672615,1.008913,0.48742184
2561,0.9240828,0.2575855,0.4971137,1.0079665,0.37278986,0.01941697,0.79888886,0.022448378,0.01,-0.01,0.019498525,0.026726129,-0.01,-0.01,0.02987408,0.18919782,-0.01,0.9889143,0.5050314
2562,0.91770226,0.27694798,0.49296665,0.97355205,0.524455,0.028193485,0.7255556,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.024816409,0.105704084,0.03,0.8935143,0.40981385
2563,0.9664259,0.22661777,0.50141394,1.0046518,0.5974459,-0.032962915,0.8055555,0.05,0.021367835,0.06769912,0.05,0.05,0.05,0.06364113,0.05,0.15028079,0.05,0.950975,0.46571273
2564,0.97672516,0.26345062,0.51442355,0.9653332,0.7681844,0.09911282,0.7722222,0.05,0.045680683,0.10703048,0.05,0.05,0.05,0.084627494,0.027489714,0.18429331,0.05,0.9884357,0.4774688
2565,0.9630127,0.28,0.49195015,1.018146,0.82355344,0.17644662,0.79222226,0.03,0.03,0.2345231,-0.03,0.03,0.03,0.089811124,0.020335674,0.13743162,0.03,1.0058963,0.4743587
2566,0.93064827,0.2496262,0.5050279,0.9898101,0.9116814,0.23659055,0.79222226,0.03,0.03,0.36136678,-0.03,0.03,0.03,0.3164638,-0.03,0.13678366,0.03,1.0268657,0.46823803
2567,0.951533,0.23412547,0.4825591,1.0087796,0.9829695,0.39678815,0.8922222,0.03,0.03,0.5236086,-0.03,0.03,0.03,0.5231794,-0.03,0.12273735,0.03,1.028731,0.4565521
2568,0.9511954,0.2532994,0.51322937,1.0003484,0.9988385,0.4912361,0.7811111,0.03,-0.03,0.38594887,-0.03,0.03,-0.03,0.15486883,-0.03,0.14542057,0.03,1.0288969,0.4637847
2569,0.9630127,0.2709987,0.17181085,0.82644534,0.96386576,0.65286463,0.93666667,0.03,-0.012300884,0.3643166,-0.03,0.03,-0.016358867,0.23146905,-0.03,0.12861556,0.03,1.0289117,0.45792216
2570,0.90391576,0.26406792,0.18553415,0.8868542,0.9459258,0.78136206,0.9722222,-0.05,0.10703048,0.39247787,0.05,-0.05,0.084627494,0.586936,0.05,0.21023788,-0.05,0.948913,0.5384781
2571,0.930706,0.25868163,0.15368362,0.8526501,0.85909873,0.86305743,0.9122222,0.01,0.2145231,0.32661748,0.01,0.01,0.049811125,0.49793282,-0.01,0.1899617,0.01,0.873513,0.4520239
2572,0.9623826,0.2617893,0.15421584,0.8600681,0.75613254,0.9234648,0.95222217,-0.03,0.30136678,0.13617502,-0.03,-0.03,0.2564638,0.37818468,-0.03,0.24415529,-0.03,0.9568678,0.58122104
2573,0.94780153,0.2578448,0.16964826,0.86514765,0.6410695,0.97042555,0.91888887,-0.03,0.46360865,-0.00050147437,-0.03,-0.03,0.46317944,0.06987408,-0.03,0.21784455,-0.03,0.8214678,0.4878357
2574,0.93528223,0.26413772,0.16824645,0.8543829,0.51508784,0.97,0.8855555,-0.03,0.32594886,0.03,0.03,-0.03,0.09486883,0.03,0.03,0.1973457,-0.03,0.6860678,0.48075047
2575,0.92920923,0.2550396,0.1511718,0.8527029,0.37925035,0.9928623,0.84555554,0.007699115,0.3443166,-0.01,0.0067158304,0.023641132,0.21146905,-0.01,0.011049317,0.16930032,0.31544432,0.5706678,0.39964294
2576,0.9398587,0.25658557,0.16279757,0.85807145,0.2505686,0.95496947,0.7255556,0.027030481,0.47247788,0.03,0.054562435,0.004627494,0.60693604,0.03,-0.014260231,0.1256335,0.57856697,0.7379711,0.42554417
2577,0.94844896,0.2779869,0.13804032,0.87489,0.13468093,0.8812545,0.69222224,0.19619933,0.2866175,0.03,0.16470993,0.029811123,0.45793283,0.03,0.073882475,0.122023135,0.6559342,1.0083655,0.41868696
2578,0.92863894,0.25752825,0.15270303,0.85009754,0.07418053,0.74526185,0.7322222,0.3213668,0.17617503,-0.01,0.17682399,0.2764638,0.41818467,-0.01,0.018394543,0.19230258,0.48362648,1.0070804,0.42432728
2579,0.8830127,0.23210761,0.19644661,0.8837913,-0.01192975,0.57940954,0.5833333,0.54360867,-0.020501476,0.05,0.29680434,0.44317943,-0.01012592,-0.05,0.064690456,0.10987955,0.5421283,1.0487452,0.3328267
2580,0.9175224,0.24666058,0.174793,0.85518426,-0.018016212,0.52503073,0.5588889,0.38594887,-0.03,0.03,0.26303834,0.15486883,-0.002982759,0.03,0.037345223,0.12763135,0.53916144,1.0288932,0.36637682
2581,0.9270848,0.24993668,0.13644661,0.8435534,0.007713397,0.38032043,0.65444446,0.32431662,0.01,0.01,0.27450344,0.19146904,-0.01,-0.01,0.013147954,0.16520213,0.41815087,0.9889064,0.41050506
2582,0.8830127,0.25073925,0.16131139,0.8035534,0.1169873,0.27546424,0.5388889,0.4924779,-0.05,0.05,0.17881022,0.686936,-0.05,0.05,0.05104932,0.13639401,0.294198,1.0489075,0.38583088
2583,0.9703839,0.25921226,0.21644661,0.7835534,0.16066243,0.17404023,0.6255556,0.2466175,0.07,-0.07,0.14767945,0.55793285,0.07,-0.07,0.072098635,0.12168316,0.058331706,0.92890763,0.5463466
2584,0.8723676,0.20743316,0.108446926,0.81387705,0.27439374,0.055554334,0.60333335,0.09617502,0.037085645,-0.07,-0.025752213,0.33818468,-0.07,-0.07,0.07104932,0.23470971,-0.05682697,0.92890763,0.55766237
2585,0.93460184,0.24526176,0.14874676,0.85878915,0.36609188,0.011201646,0.54333335,0.019498525,-0.01,-0.01,0.023765977,0.02987408,-0.01,-0.01,0.01,0.15243207,-0.01,0.98890764,0.49923602
2586,0.8994615,0.2706348,0.15765809,0.8035534,0.46022102,-0.03638974,0.6166667,0.05,0.05,0.05,-0.05,0.05,0.05,0.05,-0.05,0.10031736,0.05,0.91350764,0.39486477
2587,0.9578455,0.21798186,0.19644661,0.83618265,0.57940954,0.06703709,0.6166667,0.05,-0.05,0.06671583,-0.05,0.05,-0.05,0.05104932,-0.05,0.09224495,0.05,1.0368624,0.47636592
2588,0.98301274,0.2311489,0.16966768,0.83774567,0.74431026,0.1169873,0.6166667,0.05,0.05,0.13456243,0.04611129,0.05,0.05,0.065739766,-0.05,0.08441064,0.05,1.047835,0.4334741
2589,0.97840935,0.27615228,0.19644661,0.8035534,0.8972892,0.1836969,0.6388889,0.05,-0.05,0.18470992,-0.05,0.05,-0.05,0.15388247,-0.05,0.25617614,0.05,1.048811,0.4547047
2590,0.98301274,0.2,0.14154322,0.8035534,0.8834641,0.285589,0.70555556,0.05,0.05,0.23682399,-0.05,0.05,-0.017489348,0.058394544,-0.05,0.26081735,0.05,1.0488977,0.45599097
2591,0.98301274,0.29544044,0.18838593,0.8035534,0.9329629,0.4205905,0.70555556,0.05,-0.05,0.29680434,-0.05,0.05,-0.05,0.064690456,-0.05,0.103508025,0.05,1.0489055,0.43615428
2592,0.9568537,0.2646104,0.13080987,0.85131645,1.0236046,0.48696074,0.3588889,0.03,-0.03,0.26303834,0.03,0.03,0.03,0.037345223,0.03,0.123860225,0.03,1.0289062,0.4562735
2593,0.92868704,0.25449324,0.00622624,0.5011661,0.9738275,0.63280857,0.79888886,-0.01,0.0067158304,0.25450346,0.01,-0.01,0.011049317,-0.0068520457,0.01,0.16380255,-0.01,0.9889063,0.4962533
2594,0.9418101,0.24397191,-0.0012638972,0.50474197,0.9263061,0.7571522,0.79888886,-0.01,0.07456244,0.11881023,0.01,-0.01,0.005739769,-0.008950682,0.01,0.16307852,-0.01,0.8535063,0.45581913
2595,0.934203,0.24633704,-0.007572493,0.50240266,0.84985566,0.8491942,0.8011111,0.01,0.12470993,0.087679446,0.01,0.01,0.09388248,0.012098636,0.01,0.17860293,0.01,0.7381063,0.44809785
2596,0.9230335,0.2598416,-0.0042469245,0.5000574,0.74442595,0.94051236,0.8655555,0.01,0.196824,0.034247786,0.01,0.01,-0.0016054567,-0.008950682,0.01,0.19661547,0.01,0.96602535,0.5827223
2597,0.93406135,0.26751724,-0.027292348,0.48503074,0.64311516,0.97586054,0.7811111,-0.03,0.21680433,0.043765977,-0.03,-0.03,-0.015309548,0.03,-0.03,0.1640381,0.03,1.0268685,0.47498342
2598,0.9319797,0.26,-0.006296864,0.49422136,0.5051921,1.0025969,0.8211111,0.01,0.22303835,0.01,0.01,-0.01,-0.002654774,0.01,-0.01,0.10758109,0.01,0.98872256,0.46439666
2599,0.98573524,0.32,0.038154624,0.4864393,0.30069306,0.96407294,0.78555554,0.08671583,0.33450344,-0.07,0.08474927,-0.06895068,0.07314795,-0.07,0.08049318,0.096312426,0.2964923,1.0688875,0.4786271
2600,0.86301273,0.19842997,0.061001066,0.57,0.30860302,0.9485706,0.7188889,0.15456244,0.19881022,0.07,0.17816126,-0.05426023,0.07104932,0.07,0.3627597,0.1219605,0.5370717,1.0689021,0.32064703
2601,0.86301273,0.22081402,0.07,0.5149946,0.15496135,0.7835534,0.5188889,0.20470992,0.0076794475,0.07,0.25813448,0.17388248,0.072098635,0.07,0.57654065,0.21725675,0.68158215,1.0689034,0.27929142
2602,0.98301274,0.25147998,0.05,0.5409875,0.085612,0.72821367,0.4722222,0.23682399,-0.0057522133,0.05,0.47772864,0.058394544,-0.048950683,0.05,0.62995803,0.09395811,0.82655907,1.0489036,0.2861572
2603,0.93289846,0.25800654,0.028179102,0.4777615,0.005682,0.62804955,0.33666667,0.27680433,0.043765977,0.03,0.56588984,0.044690453,-0.03,0.03,0.7440722,0.17225969,0.84173876,0.9689036,0.30678236
2604,0.9268473,0.22850135,-0.0063086157,0.4848692,0.008850846,0.51622534,0.27,0.26303834,0.03,0.03,0.6062045,-0.022654774,-0.03,0.03,0.7370514,0.11341815,0.7625065,1.0289036,0.32138294
2605,0.98301274,0.3,0.009878034,0.45308605,0.053596243,0.32059047,0.28333333,0.22822617,-0.05,0.05,0.60653883,-0.015209414,-0.05,0.05,0.81180483,0.23098212,0.56700677,0.9765628,0.37168115
2606,0.94193584,0.25944623,0.00065833755,0.49865153,0.06065061,0.2402925,0.23222223,0.11881023,-0.01,-0.01,0.46099314,0.011049317,-0.01,-0.01,0.7066842,0.32473254,0.3694665,1.0089036,0.48386857
2607,0.91391647,0.3,0.029390182,0.5326839,0.09644662,0.09644662,0.17222223,0.12767945,-0.0016500729,0.05,0.2774336,-0.047901366,0.05,0.05,0.5575551,0.22870989,0.08757129,1.0489036,0.45477057
2608,0.9578665,0.24942237,0.0040563997,0.5156295,0.25564373,0.07907106,0.46333334,0.074247785,0.03,-0.03,0.12732546,-0.006249479,0.03,0.02299809,0.36349422,0.22612977,-0.023290128,1.0289036,0.55057657
2609,0.90520024,0.28,-0.01281911,0.50031054,0.3679621,-0.012962913,0.5522222,-0.016234022,-0.03,-0.03,0.054184634,-0.03,-0.03,-0.03,0.07616999,0.31963918,-0.03,0.9689036,0.56320393
2610,0.9415009,0.24666277,0.005227261,0.4935812,0.49254364,0.008860364,0.65444446,-0.01,0.01,-0.01,0.01,-0.01,0.01,-0.01,0.01,0.28900504,-0.01,0.833636,0.47442544
2611,0.95600176,0.27799016,0.012542744,0.5193827,0.61783123,0.030975716,0.69222224,0.03,-0.03,0.04474926,-0.03,0.03,-0.03,0.04049318,-0.03,0.24226542,-0.03,0.658236,0.49627656
2612,0.9218562,0.23011792,0.023034787,0.50801045,0.76558006,0.053198148,0.7522222,-0.03,0.03,0.078161255,-0.03,-0.03,0.03,0.26275972,0.017826864,0.20998745,-0.03,0.49256936,0.47906914
2613,0.9175069,0.25225773,-0.014654629,0.49804547,0.85814583,0.1638057,0.56333333,-0.03,-0.03,0.30531958,0.03,-0.03,-0.03,0.52089196,0.03,0.31206185,0.03,0.2669027,0.4543502
2614,0.9315632,0.2530702,-0.018007437,0.5317858,0.9471608,0.2989922,0.49444446,-0.05,-0.05,0.47772864,0.05,-0.05,0.023356393,0.62995803,0.05,0.2790464,0.05,0.24176936,0.48343003
2615,0.97595173,0.22257385,0.012699689,0.5037362,0.95139396,0.40367657,0.30555555,-0.05,0.05,0.48588985,0.05,0.05,0.05,0.7002623,0.05,0.34706607,-0.05,0.09663603,0.5723764
2616,0.92306805,0.23515755,0.0075532133,0.5297795,1.0141349,0.47239256,0.24111111,0.03,-0.03,0.6062045,-0.03,-0.03,0.03,0.79705137,-0.03,0.18510021,0.03,0.03,0.43392175
2617,0.9330127,0.25,0.14644662,0.14644662,0.9829629,0.62940955,0.26666668,0.0,0.0147492625,0.5565388,0.0,0.0,0.01049318,0.7618048,0.0,0.2856042,0.0,0.0,0.53180933
2618,0.9330127,0.25,0.14644662,0.14644662,0.9330127,0.75,0.4,0.0,0.108161256,0.47099313,0.0,0.0,0.29275972,0.71668416,0.0,0.25879028,0.0,0.0,0.52254134
2619,0.9330127,0.25,0.14644662,0.14644662,0.8535534,0.8535534,0.31111112,0.0,0.27531958,0.32743362,0.0,0.0,0.55089194,0.6075551,0.0,0.30191097,0.0,0.0,0.5374456
2620,0.8946515,0.28616652,0.19644661,0.19644661,0.7,0.95898986,0.38182414,0.043995228,0.47738132,0.11658898,0.021623729,0.0378646,0.72995806,0.35949594,-0.036880404,0.27458695,0.0026895553,0.018326871,0.5133061
2621,0.9423123,0.24948291,0.14264904,0.15218782,0.6158048,1.0125774,0.32555556,-0.03,0.5058899,0.05654867,0.03,-0.03,0.72026235,0.07616999,0.03,0.23925892,0.03,-0.03,0.4839783
2622,0.9551066,0.22041014,0.09644662,0.1210064,0.52351344,0.9953947,0.30555555,-0.05,0.5262045,0.05,0.05,-0.05,0.7170514,0.05,0.05,0.21176115,0.05,-0.05,0.46026182
2623,0.9377477,0.27936265,0.15318212,0.12344619,0.376809,0.9825435,0.24777779,0.04474926,0.52653885,0.03,0.043765977,0.04049318,0.73180485,0.03,0.042591814,0.29925293,0.39744374,-0.03,0.43350032
2624,0.9329166,0.24281836,0.148887,0.14324935,0.24464825,0.9409677,0.22333333,0.09816126,0.48099312,-0.01,0.11422812,0.28275973,0.72668415,-0.01,0.2198636,0.17255972,0.5898059,-0.01,0.39178187
2625,0.9156971,0.25720543,0.17644662,0.13764766,0.12845078,0.883001,0.19666667,0.24531958,0.2974336,0.03,0.23352015,0.52089196,0.63755506,-0.03,0.52422875,0.19157973,0.7142786,0.15730332,0.4132621
2626,0.9604195,0.2549673,0.116446614,0.17278215,0.0969873,0.72724944,0.11444445,0.39772862,0.12732546,0.03,0.43511307,0.6499581,0.36349422,0.03,0.56830007,0.17701133,0.77647054,0.38896388,0.4363421
2627,0.9194148,0.22346224,0.16645755,0.14103524,0.025588492,0.60149115,0.1411111,0.56588984,0.05654867,-0.03,0.45180923,0.72026235,0.07616999,-0.03,0.56286466,0.15555462,0.8250962,0.9968604,0.52809685
2628,0.90301275,0.24864772,0.17217137,0.116446614,-0.007980017,0.47,0.05888889,0.6062045,0.03,-0.026964996,0.5068732,0.7370514,0.03,0.03,0.6006401,0.12565067,0.7477242,1.0260442,0.3386954
2629,0.92078996,0.22586347,0.16979182,0.16391465,0.035480626,0.39683938,0.01666667,0.60653883,0.05,0.05,0.4780236,0.7118048,0.05,0.05,0.6698321,0.16414547,0.61538476,1.0486401,0.3567092
2630,0.9058403,0.26032975,0.1501582,0.15835367,0.06534383,0.24200033,0.09666667,0.50099313,-0.03,0.03,0.41938055,0.74668413,-0.03,-0.03,0.5452151,0.17238417,0.39471257,0.9688711,0.40776324
2631,0.9623615,0.24306014,0.15443832,0.16017565,0.12642506,0.14449011,0.12555556,0.35743362,0.03,0.03,0.29153392,0.63755506,0.03,0.03,0.5702099,0.15725303,0.16596667,1.0288917,0.44345433
2632,0.9363142,0.28059134,0.16116714,0.19305542,0.22144014,0.06928852,0.27222222,0.107325464,-0.05,-0.05,0.21224189,0.3434942,-0.05,-0.05,0.38368312,0.19015926,0.055722672,0.9488935,0.46507668
2633,0.8830127,0.2,0.09644662,0.09644662,0.4205905,-0.00045918487,0.21666667,-0.023451328,-0.05,-0.05,-0.018534906,0.008010965,-0.05,-0.05,0.11295907,0.29451084,-0.05,0.9488936,0.56760585
2634,0.9353359,0.23031543,0.15222256,0.16785531,0.47,-0.03,0.1784002,-0.03,-0.03,-0.03,-0.03,0.03,-0.03,0.03,0.03,0.23635042,-0.03,0.793592,0.4823901
2635,0.92301273,0.26,0.14510098,0.15193939,0.6278927,0.0070370864,0.18777779,-0.01,0.01,0.0037659789,-0.01,-0.01,0.01,0.0025918158,-0.01,0.28729862,-0.01,0.4146313,0.41838685
2636,0.9361718,0.24337773,0.15644662,0.15380445,0.76,0.061362263,0.1988889,0.01,-0.01,0.094228126,-0.01,-0.01,0.01,0.2198636,-0.01,0.34770784,-0.01,0.20896465,0.49284527
2637,0.92061114,0.20713109,0.11719066,0.14659745,0.9035534,0.09644662,0.23888889,0.05,-0.05,0.21352015,-0.05,-0.05,0.05,0.54422873,-0.05,0.27842495,0.05,0.05,0.5029973
2638,1.0030128,0.18,0.076446615,0.115054,0.88205177,0.21186021,0.30333334,0.07,-0.07,0.33511308,-0.07,0.07,0.07,0.6083001,-0.07,0.3104464,0.07,0.07,0.58620095
2639,0.9463218,0.18,0.076446615,0.13525993,0.9508065,0.3005905,0.29222223,0.07,-0.07,0.55180925,-0.07,-0.07,0.02916123,0.6628646,-0.07,0.1398994,0.07,0.07,0.43564266
2640,0.9330127,0.25,0.14644662,0.14644662,1.0,0.5,0.53333336,0.0,0.0,0.53687316,0.0,0.0,0.0,0.6306401,0.0,0.27601132,0.0,0.0,0.52849364
2641,0.9330127,0.25,0.5,0.0,0.9829629,0.62940955,0.17777778,0.0,0.013765979,0.5280236,0.0,0.0,0.012591816,0.7198321,0.0,0.23319376,0.0,0.0,0.5136941
2642,0.9330127,0.25,0.5,0.0,0.9330127,0.75,0.24444444,0.0,0.104228124,0.38938054,0.0,0.0,0.20986359,0.5152151,0.0,0.26221168,0.0,0.0,0.5237239
2643,0.9330127,0.25,0.5,0.0,0.8535534,0.8535534,0.21111111,0.0,0.26352015,0.32153392,0.0,0.0,0.49422875,0.6002099,0.0,0.2783491,0.0,0.0,0.52930164
2644,0.9330127,0.25,0.5,0.0,0.75,0.9330127,0.22222222,0.0,0.40511307,0.16224189,0.0,0.0,0.5383001,0.3336831,0.0,0.26735112,0.0,0.0,0.5255003
2645,0.913092,0.21025647,0.54010516,0.019757187,0.62665725,1.0275477,0.28333333,0.05,0.5318092,-0.018534906,0.05,-0.05,0.64286464,0.012959074,-0.05,0.21199079,0.05,0.05,0.47364753
2646,0.9223751,0.22413307,0.5021968,0.00214384,0.5005232,1.0207267,0.2522222,0.03,0.56687313,-0.03,0.03,0.03,0.66064006,-0.03,-0.03,0.23973921,0.03,0.03,0.4963257
2647,0.9038783,0.22517732,0.5074553,-0.021261785,0.35134932,1.0109065,0.22555557,0.043765977,0.4980236,0.03,0.038849555,0.042591814,0.68983215,0.03,0.03,0.31514522,0.39035782,-0.03,0.4370667
2648,0.94109106,0.24987772,0.49937913,0.005156843,0.24621443,0.92331994,0.22111112,0.11422812,0.39938053,-0.01,0.06309734,0.19986358,0.5252151,-0.01,0.017282266,0.22445531,0.58377695,0.01,0.40129685
2649,0.91465956,0.25973147,0.5188195,-0.025246687,0.12826827,0.82744324,0.19266352,0.29352015,0.35153392,-0.03,0.2227237,0.46422875,0.63020986,-0.03,0.15782791,0.580083,0.70116174,0.21730332,0.56064874
2650,0.92401713,0.24186896,0.5130059,-0.03,0.09179682,0.7611509,0.07,0.43511307,0.19224189,0.03,0.42331368,0.56830007,0.3636831,0.03,0.47472194,0.23789108,0.5422192,0.40460664,0.47085926
2651,0.9420918,0.2530469,0.49587262,0.0051985383,0.0075937137,0.62508595,0.08777778,0.47180924,0.041465096,-0.01,0.49147493,0.58286464,0.07295907,-0.01,0.61749214,0.29298782,0.33718953,0.956851,0.68204504
2652,0.98301274,0.2790999,0.45,-0.040259883,-0.043205548,0.5052737,0.116666675,0.48687315,0.05,-0.05,0.50555557,0.6656147,0.05,-0.05,0.62471145,0.2506023,0.23919605,0.9460343,0.51103395
2653,0.91217005,0.26338664,0.48324144,0.017172944,0.022404768,0.3602797,0.38555557,0.4980236,0.03,-0.03,0.49310717,0.7498321,0.03,-0.03,0.6153306,0.24724287,0.2315625,0.9686303,0.49223137
2654,0.9282219,0.25332928,0.49720636,0.0064140563,0.069199644,0.25456834,0.5322222,0.37938055,0.01,-0.01,0.42854476,0.5052151,0.01,-0.01,0.58286464,0.19580252,0.34636286,0.9888612,0.44352835
2655,0.9302929,0.26279616,0.48351368,0.01739057,0.17391294,0.14559893,0.48555556,0.29153392,0.01212093,0.03,0.33088496,0.63020986,-0.03,-0.03,0.5116369,0.21465142,0.06389629,0.9688817,0.510095
2656,0.86301273,0.18405555,0.47647312,-0.07,0.19098924,0.1369873,0.6588889,0.09224189,0.07,-0.07,0.20864308,0.4036831,0.06460355,-0.07,0.33652675,0.08363073,0.07850117,0.92888355,0.414671
2657,0.9330127,0.25,0.5,0.0,0.37059048,0.017037086,0.7,0.031465095,0.0,0.0,0.020648967,0.062959075,0.0,0.0,0.015739769,0.14755864,0.0,0.9988837,0.48409522
