,month_cos,month_sin,day_type_cos,day_type_sin,hour_cos,hour_sin,outdoor_relative_humidity_predicted_24h,diffuse_solar_irradiance,diffuse_solar_irradiance_predicted_6h,diffuse_solar_irradiance_predicted_12h,diffuse_solar_irradiance_predicted_24h,direct_solar_irradiance,direct_solar_irradiance_predicted_6h,direct_solar_irradiance_predicted_12h,direct_solar_irradiance_predicted_24h,non_shiftable_load,solar_generation,electrical_storage_soc,net_electricity_consumption
1829,0.75,0.0669873,0.8535534,0.14644662,0.62940955,0.9829629,0.96666664,0.0,0.71189773,0.109144546,0.0,0.0,0.9580273,0.5089192,0.0,0.20536622,0.0,0.0,0.5040758
1830,0.75,0.0669873,0.8535534,0.14644662,0.5,1.0,0.96666664,0.0,0.70599806,0.01179941,0.0,0.0,0.884575,0.043022037,0.0,0.1494436,0.0,0.0,0.48474666
1831,0.75,0.0669873,0.8535534,0.14644662,0.37059048,0.9829629,0.9222222,0.058013767,0.6686332,0.0,0.046214357,0.3084995,0.8530955,0.0,0.18153201,0.15173844,0.0003029371,0.18730332,0.55245876
1832,0.75,0.0669873,0.8535534,0.14644662,0.25,0.9330127,0.82222223,0.23205507,0.64208454,0.0,0.21337266,0.66631687,0.9286464,0.0,0.5383001,0.22722967,0.007819563,0.37460664,0.57720447
1833,0.75,0.0669873,0.8535534,0.14644662,0.14644662,0.8535534,0.75555557,0.43952802,0.4906588,0.0,0.40019667,0.8478489,0.8635887,0.0,0.61175233,0.17158684,0.03463896,0.005289924,0.37501678
1834,0.75,0.0669873,0.8535534,0.14644662,0.0669873,0.75,0.67777777,0.5998033,0.30875123,0.0,0.5555556,0.9171039,0.77439666,0.0,0.79118574,0.2379184,0.37420303,0.0,0.4466919
1835,0.75,0.0669873,0.8535534,0.14644662,0.017037086,0.62940955,0.73333335,0.71189773,0.109144546,0.0,0.6705998,0.9580273,0.5089192,0.0,0.80482686,0.17488551,0.21690294,0.18730332,0.5216399
1836,0.75,0.0669873,0.8535534,0.14644662,0.0,0.5,0.7888889,0.70599806,0.01179941,0.0,0.59292036,0.884575,0.043022037,0.0,0.6096537,0.16892385,0.33217993,0.0,0.37635824
1837,0.75,0.0669873,0.8535534,0.14644662,0.017037086,0.37059048,0.7,0.6686332,0.0,0.0,0.6686332,0.8530955,0.0,0.0,0.83735573,0.15751109,0.18002035,0.18730332,0.52224475
1838,0.75,0.0669873,0.8535534,0.14644662,0.0669873,0.25,0.7,0.64208454,0.0,0.0,0.61651915,0.9286464,0.0,0.0,0.8426023,0.14190134,0.15238208,0.37460664,0.5218027
1839,0.75,0.0669873,0.8535534,0.14644662,0.14644662,0.14644662,0.7888889,0.4906588,0.0,0.0,0.47394297,0.8635887,0.0,0.0,0.7848898,0.13739268,0.17666437,0.005289924,0.33774385
1840,0.75,0.0669873,0.8535534,0.14644662,0.25,0.0669873,0.9222222,0.30875123,0.0,0.0,0.13274336,0.77439666,0.0,0.0,0.0020986358,0.2900785,0.09865808,0.19259325,0.5826473
1841,0.75,0.0669873,0.8535534,0.14644662,0.37059048,0.017037086,0.96666664,0.109144546,0.0,0.0,0.034414947,0.5089192,0.0,0.0,0.00524659,0.22272713,0.020895557,0.37989658,0.57330465
1842,0.75,0.0669873,0.8535534,0.14644662,0.5,0.0,0.96666664,0.01179941,0.0,0.0,0.0029498525,0.043022037,0.0,0.0,0.0,0.13878922,0.0,0.005601137,0.36831868
1843,0.75,0.0669873,0.8535534,0.14644662,0.62940955,0.017037086,1.0,0.0,0.0,0.046214357,0.0,0.0,0.0,0.18153201,0.0,0.14222287,0.0,0.0,0.48058861
1844,0.75,0.0669873,0.8535534,0.14644662,0.75,0.0669873,0.96666664,0.0,0.0,0.21337266,0.0,0.0,0.0,0.5383001,0.0,0.17957824,0.0,0.0,0.49516243
1845,0.75,0.0669873,0.8535534,0.14644662,0.8535534,0.14644662,0.96666664,0.0,0.0,0.40019667,0.0,0.0,0.0,0.61175233,0.0,0.15668643,0.0,0.0,0.4872501
1846,0.75,0.0669873,0.8535534,0.14644662,0.9330127,0.25,0.96666664,0.0,0.0,0.5555556,0.0,0.0,0.0,0.79118574,0.0,0.165905,0.0,0.0,0.4904364
1847,0.75,0.0669873,0.8535534,0.14644662,0.9829629,0.37059048,0.9222222,0.0,0.0,0.6705998,0.0,0.0,0.0,0.80482686,0.0,0.15106103,0.0,0.0,0.48530573
1848,0.75,0.0669873,0.8535534,0.14644662,1.0,0.5,0.7888889,0.0,0.0,0.59292036,0.0,0.0,0.0,0.6096537,0.0,0.15602496,0.0,0.0,0.48702148
1849,0.75,0.0669873,0.8535534,0.8535534,0.9829629,0.62940955,0.96666664,0.0,0.046214357,0.6686332,0.0,0.0,0.18153201,0.83735573,0.0,0.15939356,0.0,0.0,0.4881858
1850,0.75,0.0669873,0.8535534,0.8535534,0.9330127,0.75,0.96666664,0.0,0.21337266,0.61651915,0.0,0.0,0.5383001,0.8426023,0.0,0.1501112,0.0,0.0,0.48497742
1851,0.75,0.0669873,0.8535534,0.8535534,0.8535534,0.8535534,1.0,0.0,0.40019667,0.47394297,0.0,0.0,0.61175233,0.7848898,0.0,0.22752419,0.0,0.0,0.5117345
1852,0.75,0.0669873,0.8535534,0.8535534,0.75,0.9330127,1.0,0.0,0.5555556,0.13274336,0.0,0.0,0.79118574,0.0020986358,0.0,0.19508734,0.0,0.0,0.50052303
1853,0.75,0.0669873,0.8535534,0.8535534,0.62940955,0.9829629,1.0,0.0,0.6705998,0.034414947,0.0,0.0,0.80482686,0.00524659,0.0,0.14021029,0.0,0.0,0.48155528
1854,0.75,0.0669873,0.8535534,0.8535534,0.5,1.0,1.0,0.0,0.59292036,0.0029498525,0.0,0.0,0.6096537,0.0,0.0,0.13888493,0.0,0.0,0.4810972
1855,0.75,0.0669873,0.8535534,0.8535534,0.37059048,0.9829629,1.0,0.046214357,0.6686332,0.0,0.036381513,0.18153201,0.83735573,0.0,0.033578172,0.14269166,0.0,0.0,0.48241293
1856,0.75,0.0669873,0.8535534,0.8535534,0.25,0.9330127,0.8888889,0.21337266,0.61651915,0.0,0.22517207,0.5383001,0.8426023,0.0,0.567681,0.14059071,0.013513832,0.18730332,0.54623795
1857,0.75,0.0669873,0.8535534,0.8535534,0.14644662,0.8535534,0.46666667,0.40019667,0.47394297,0.0,0.43166175,0.61175233,0.7848898,0.0,0.82791185,0.14194307,0.07398292,0.0,0.4133071
1858,0.75,0.0669873,0.8535534,0.8535534,0.0669873,0.75,0.64444447,0.5555556,0.13274336,0.0,0.56145525,0.79118574,0.0020986358,0.0,0.8300105,0.17390376,0.1271247,0.0,0.4704176
1859,0.75,0.0669873,0.8535534,0.8535534,0.017037086,0.62940955,0.67777777,0.6705998,0.034414947,0.0,0.64798427,0.80482686,0.00524659,0.0,0.78698844,0.26486975,0.06010934,0.18730332,0.5808429
1860,0.75,0.0669873,0.8535534,0.8535534,0.0,0.5,0.73333335,0.59292036,0.0029498525,0.0,0.7138643,0.6096537,0.0,0.0,0.92235047,0.18896618,0.21443684,0.37460664,0.5269487
1861,0.75,0.0669873,0.8535534,0.8535534,0.017037086,0.37059048,0.75555557,0.6686332,0.0,0.0,0.74434614,0.83735573,0.0,0.0,0.86044073,0.1919605,0.2049038,0.005289924,0.35154358
1862,0.75,0.0669873,0.8535534,0.8535534,0.0669873,0.25,0.73333335,0.61651915,0.0,0.0,0.5958702,0.8426023,0.0,0.0,0.86778593,0.21214026,0.1340686,0.19259325,0.54936236
1863,0.75,0.0669873,0.8535534,0.8535534,0.14644662,0.14644662,0.82222223,0.47394297,0.0,0.0,0.460177,0.7848898,0.0,0.0,0.8037775,0.17410748,0.073651575,0.37989658,0.5470447
1864,0.75,0.0669873,0.8535534,0.8535534,0.25,0.0669873,0.9222222,0.13274336,0.0,0.0,0.120943956,0.0020986358,0.0,0.0,0.00524659,0.16342854,0.005978273,0.005601137,0.3757636
1865,0.75,0.0669873,0.8535534,0.8535534,0.37059048,0.017037086,0.8888889,0.034414947,0.0,0.0,0.092428714,0.00524659,0.0,0.0,0.3976915,0.16699718,0.0,0.0,0.4891516
1866,0.75,0.0669873,0.8535534,0.8535534,0.5,0.0,0.9222222,0.0029498525,0.0,0.0,0.009832841,0.0,0.0,0.0,0.022035677,0.17225198,0.0,0.0,0.49263018
1867,0.75,0.0669873,0.8535534,0.8535534,0.62940955,0.017037086,0.9222222,0.0,0.0,0.036381513,0.0,0.0,0.0,0.033578172,0.0,0.23030499,0.0,0.0,0.51269567
1868,0.75,0.0669873,0.8535534,0.8535534,0.75,0.0669873,0.8888889,0.0,0.0,0.22517207,0.0,0.0,0.0,0.567681,0.0,0.23299006,0.0,0.0,0.5136237
1869,0.75,0.0669873,0.8535534,0.8535534,0.8535534,0.14644662,0.8888889,0.0,0.0,0.43166175,0.0,0.0,0.0,0.82791185,0.0,0.1897982,0.0,0.0,0.49869487
1870,0.75,0.0669873,0.8535534,0.8535534,0.9330127,0.25,0.85555553,0.0,0.0,0.56145525,0.0,0.0,0.0,0.8300105,0.0,0.18417525,0.0,0.0,0.49675134
1871,0.75,0.0669873,0.8535534,0.8535534,0.9829629,0.37059048,0.82222223,0.0,0.0,0.64798427,0.0,0.0,0.0,0.78698844,0.0,0.18459988,0.0,0.0,0.4968981
1872,0.75,0.0669873,0.8535534,0.8535534,1.0,0.5,0.73333335,0.0,0.0,0.7138643,0.0,0.0,0.0,0.92235047,0.0,0.18431148,0.0,0.0,0.49679843
1873,0.75,0.0669873,0.5,1.0,0.9829629,0.62940955,0.47777778,0.0,0.036381513,0.74434614,0.0,0.0,0.033578172,0.86044073,0.0,0.181554,0.0,0.0,0.49584535
1874,0.75,0.0669873,0.5,1.0,0.9330127,0.75,0.7,0.0,0.22517207,0.5958702,0.0,0.0,0.567681,0.86778593,0.0,0.18169636,0.0,0.0,0.49589455
1875,0.75,0.0669873,0.5,1.0,0.8535534,0.8535534,0.47777778,0.0,0.43166175,0.460177,0.0,0.0,0.82791185,0.8037775,0.0,0.22332723,0.0,0.0,0.5102839
1876,0.75,0.0669873,0.5,1.0,0.75,0.9330127,0.3,0.0,0.56145525,0.120943956,0.0,0.0,0.8300105,0.00524659,0.0,0.22100051,0.0,0.0,0.50947964
1877,0.75,0.0669873,0.5,1.0,0.62940955,0.9829629,0.53333336,0.0,0.64798427,0.092428714,0.0,0.0,0.78698844,0.3976915,0.0,0.1745689,0.0,0.0,0.493431
1878,0.75,0.0669873,0.5,1.0,0.5,1.0,0.25555557,0.0,0.7138643,0.009832841,0.0,0.0,0.92235047,0.022035677,0.0,0.17331226,0.0,0.0,0.49299666
1879,0.75,0.0669873,0.5,1.0,0.37059048,0.9829629,0.21111111,0.036381513,0.74434614,0.0,0.039331365,0.033578172,0.86044073,0.0,0.03567681,0.17209981,0.15730955,0.0,0.4643843
1880,0.75,0.0669873,0.5,1.0,0.25,0.9330127,0.14444445,0.22517207,0.5958702,0.0,0.22222222,0.567681,0.86778593,0.0,0.40608606,0.16957428,0.39765698,0.18730332,0.48740906
1881,0.75,0.0669873,0.5,1.0,0.14644662,0.8535534,0.13333334,0.43166175,0.460177,0.0,0.40707964,0.82791185,0.8037775,0.0,0.4627492,0.19474864,0.6349987,0.2996853,0.42678428
1882,0.75,0.0669873,0.5,1.0,0.0669873,0.75,0.08888889,0.56145525,0.120943956,0.0,0.48967552,0.8300105,0.00524659,0.0,0.47219306,0.20765615,0.7802239,0.48698863,0.43200737
1883,0.75,0.0669873,0.5,1.0,0.017037086,0.62940955,0.022222223,0.64798427,0.092428714,0.0,0.56047195,0.78698844,0.3976915,0.0,0.44700944,0.16591236,0.81904715,0.97079563,0.5104985
1884,0.75,0.0669873,0.5,1.0,0.0,0.5,0.41111112,0.7138643,0.009832841,0.0,0.59095377,0.92235047,0.022035677,0.0,0.44176286,0.16948591,0.812605,0.996654,0.35528365
1885,0.75,0.0669873,0.5,1.0,0.017037086,0.37059048,0.44444445,0.74434614,0.0,0.0,0.6017699,0.86044073,0.0,0.0,0.4155299,0.18496802,0.7464227,0.9989541,0.36407262
1886,0.75,0.0669873,0.5,1.0,0.0669873,0.25,0.46666667,0.5958702,0.0,0.0,0.5142576,0.86778593,0.0,0.0,0.44596013,0.23179479,0.6165952,0.9991587,0.40277645
1887,0.75,0.0669873,0.5,1.0,0.14644662,0.14644662,0.4888889,0.460177,0.0,0.0,0.26450345,0.8037775,0.0,0.0,0.14795382,0.1835224,0.4254041,0.99917686,0.42029053
1888,0.75,0.0669873,0.5,1.0,0.25,0.0669873,0.82222223,0.120943956,0.0,0.0,0.21337266,0.00524659,0.0,0.0,0.22350472,0.16375498,0.19776109,0.9991785,0.45425078
1889,0.75,0.0669873,0.5,1.0,0.37059048,0.017037086,0.9222222,0.092428714,0.0,0.0,0.05899705,0.3976915,0.0,0.0,0.03567681,0.16541658,0.03084278,0.99917865,0.48473993
1890,0.75,0.0669873,0.5,1.0,0.5,0.0,0.9222222,0.009832841,0.0,0.0,0.0009832842,0.022035677,0.0,0.0,0.0010493179,0.17687845,0.0,0.99917865,0.4942293
1891,0.75,0.0669873,0.5,1.0,0.62940955,0.017037086,0.8888889,0.0,0.0,0.039331365,0.0,0.0,0.0,0.03567681,0.0,0.2611514,0.0,0.99917865,0.52335745
1892,0.75,0.0669873,0.5,1.0,0.75,0.0669873,0.75555557,0.0,0.0,0.22222222,0.0,0.0,0.0,0.40608606,0.0,0.22181045,0.0,0.99917865,0.5097596
1893,0.75,0.0669873,0.5,1.0,0.8535534,0.14644662,0.75555557,0.0,0.0,0.40707964,0.0,0.0,0.0,0.4627492,0.0,0.22149627,0.0,0.99917865,0.509651
1894,0.75,0.0669873,0.5,1.0,0.9330127,0.25,0.7888889,0.0,0.0,0.48967552,0.0,0.0,0.0,0.47219306,0.0,0.1764023,0.0,0.99917865,0.49406472
1895,0.75,0.0669873,0.5,1.0,0.9829629,0.37059048,0.75555557,0.0,0.0,0.56047195,0.0,0.0,0.0,0.44700944,0.0,0.20460537,0.0,0.99917865,0.50381285
1896,0.75,0.0669873,0.5,1.0,1.0,0.5,0.7,0.0,0.0,0.59095377,0.0,0.0,0.0,0.44176286,0.0,0.19028418,0.0,0.99917865,0.49886283
1897,0.75,0.0669873,0.14644662,0.8535534,0.9829629,0.62940955,0.73333335,0.0,0.039331365,0.6017699,0.0,0.0,0.03567681,0.4155299,0.0,0.17422774,0.0,0.99917865,0.4933131
1898,0.75,0.0669873,0.14644662,0.8535534,0.9330127,0.75,0.73333335,0.0,0.22222222,0.5142576,0.0,0.0,0.40608606,0.44596013,0.0,0.18267074,0.0,0.86377865,0.45604742
1899,0.75,0.0669873,0.14644662,0.8535534,0.8535534,0.8535534,0.73333335,0.0,0.40707964,0.26450345,0.0,0.0,0.4627492,0.14795382,0.0,0.22149627,0.0,0.72837865,0.4694671
1900,0.75,0.0669873,0.14644662,0.8535534,0.75,0.9330127,0.73333335,0.0,0.48967552,0.21337266,0.0,0.0,0.47219306,0.22350472,0.0,0.22940914,0.0,0.91568196,0.5793592
1901,0.75,0.0669873,0.14644662,0.8535534,0.62940955,0.9829629,0.73333335,0.0,0.56047195,0.05899705,0.0,0.0,0.44700944,0.03567681,0.0,0.1991027,0.0,0.991749,0.52910984
1902,0.75,0.0669873,0.14644662,0.8535534,0.5,1.0,0.73333335,0.0,0.59095377,0.0009832842,0.0,0.0,0.44176286,0.0010493179,0.0,0.16927975,0.0,0.9985153,0.49402225
1903,0.75,0.0669873,0.14644662,0.8535534,0.37059048,0.9829629,0.73333335,0.039331365,0.6017699,0.0,0.02851524,0.03567681,0.4155299,0.0,0.0,0.16634187,0.15417129,0.8631153,0.42277265
1904,0.75,0.0669873,0.14644662,0.8535534,0.25,0.9330127,0.73333335,0.22222222,0.5142576,0.0,0.055063915,0.40608606,0.44596013,0.0,0.0041972715,0.16561292,0.46441197,0.9870719,0.45142528
1905,0.75,0.0669873,0.14644662,0.8535534,0.14644662,0.8535534,0.73333335,0.40707964,0.26450345,0.0,0.096361846,0.4627492,0.14795382,0.0,0.0041972715,0.16777031,0.6789388,0.998098,0.37334308
1906,0.75,0.0669873,0.14644662,0.8535534,0.0669873,0.75,0.7888889,0.48967552,0.21337266,0.0,0.17010815,0.47219306,0.22350472,0.0,0.0020986358,0.16689657,0.8161929,0.9990788,0.3448503
1907,0.75,0.0669873,0.14644662,0.8535534,0.017037086,0.62940955,0.7888889,0.56047195,0.05899705,0.0,0.18387415,0.44700944,0.03567681,0.0,0.0041972715,0.16633452,0.8789056,0.9991661,0.33309707
1908,0.75,0.0669873,0.14644662,0.8535534,0.0,0.5,0.85555553,0.59095377,0.0009832842,0.0,0.19665684,0.44176286,0.0010493179,0.0,0.0041972715,0.16381389,0.8679147,0.9991738,0.3341672
1909,0.75,0.0669873,0.14644662,0.8535534,0.017037086,0.37059048,0.7,0.6017699,0.0,0.0,0.36184856,0.4155299,0.0,0.0,0.0020986358,0.16910549,0.78988945,0.99917454,0.3499775
1910,0.75,0.0669873,0.14644662,0.8535534,0.0669873,0.25,0.5,0.5142576,0.0,0.0,0.453294,0.44596013,0.0,0.0,0.33053514,0.20669158,0.64680374,0.9991746,0.38861263
1911,0.75,0.0669873,0.14644662,0.8535534,0.14644662,0.14644662,0.5,0.26450345,0.0,0.0,0.24778761,0.14795382,0.0,0.0,0.070304304,0.15542732,0.44903323,0.9991746,0.40633836
1912,0.75,0.0669873,0.14644662,0.8535534,0.25,0.0669873,0.5888889,0.21337266,0.0,0.0,0.119960666,0.22350472,0.0,0.0,0.03567681,0.19323675,0.20843017,0.9991746,0.46252814
1913,0.75,0.0669873,0.14644662,0.8535534,0.37059048,0.017037086,0.5,0.05899705,0.0,0.0,0.040314652,0.03567681,0.0,0.0,0.0020986358,0.40447873,0.025531916,0.9991746,0.5683213
1914,0.75,0.0669873,0.14644662,0.8535534,0.5,0.0,0.6111111,0.0009832842,0.0,0.0,0.0009832842,0.0010493179,0.0,0.0,0.0,0.18280083,0.0,0.8637746,0.4560924
1915,0.75,0.0669873,0.14644662,0.8535534,0.62940955,0.017037086,0.7,0.0,0.0,0.02851524,0.0,0.0,0.0,0.0,0.0,0.19951992,0.0,0.9012353,0.5154497
1916,0.75,0.0669873,0.14644662,0.8535534,0.75,0.0669873,0.56666666,0.0,0.0,0.055063915,0.0,0.0,0.0,0.0041972715,0.0,0.28194475,0.0,0.99046147,0.5624486
1917,0.75,0.0669873,0.14644662,0.8535534,0.8535534,0.14644662,0.5888889,0.0,0.0,0.096361846,0.0,0.0,0.0,0.0041972715,0.0,0.2364188,0.0,0.7862364,0.45419908
1918,0.75,0.0669873,0.14644662,0.8535534,0.9330127,0.25,0.5888889,0.0,0.0,0.17010815,0.0,0.0,0.0,0.0020986358,0.0,0.21163465,0.0,0.6508364,0.46605852
1919,0.75,0.0669873,0.14644662,0.8535534,0.9829629,0.37059048,0.64444447,0.0,0.0,0.18387415,0.0,0.0,0.0,0.0041972715,0.0,0.22915389,0.0,0.5154364,0.47211388
1920,0.75,0.0669873,0.14644662,0.8535534,1.0,0.5,0.75555557,0.0,0.0,0.19665684,0.0,0.0,0.0,0.0041972715,0.0,0.16095333,0.0,0.3800364,0.44854102
1921,0.75,0.0669873,0.0,0.5,0.9829629,0.62940955,0.75555557,0.0,0.02851524,0.36184856,0.0,0.0,0.0,0.0020986358,0.0,0.14778446,0.0,0.24463642,0.4439893
1922,0.75,0.0669873,0.0,0.5,0.9330127,0.75,0.75555557,0.0,0.055063915,0.453294,0.0,0.0,0.0041972715,0.33053514,0.0,0.15707175,0.0,0.10923643,0.44719937
1923,0.75,0.0669873,0.0,0.5,0.8535534,0.8535534,0.8888889,0.0,0.096361846,0.24778761,0.0,0.0,0.0041972715,0.070304304,0.0,0.19885726,0.0,0.0,0.46940696
1924,0.75,0.0669873,0.0,0.5,0.75,0.9330127,0.82222223,0.0,0.17010815,0.119960666,0.0,0.0,0.0020986358,0.03567681,0.0,0.2027057,0.0,0.0,0.50315624
1925,0.75,0.0669873,0.0,0.5,0.62940955,0.9829629,0.7888889,0.0,0.18387415,0.040314652,0.0,0.0,0.0041972715,0.0020986358,0.0,0.15049161,0.0,0.0,0.4851089
1926,0.75,0.0669873,0.0,0.5,0.5,1.0,0.8888889,0.0,0.19665684,0.0009832842,0.0,0.0,0.0041972715,0.0,0.0,0.14465024,0.0,0.0,0.4830899
1927,0.75,0.0669873,0.0,0.5,0.37059048,0.9829629,0.9222222,0.02851524,0.36184856,0.0,0.019665683,0.0,0.0020986358,0.0,0.009443861,0.15107329,0.15642911,0.0,0.45727447
1928,0.75,0.0669873,0.0,0.5,0.25,0.9330127,0.85555553,0.055063915,0.453294,0.0,0.16224189,0.0041972715,0.33053514,0.0,0.20776495,0.13790074,0.4704092,0.18730332,0.4634226
1929,0.75,0.0669873,0.0,0.5,0.14644662,0.8535534,0.75555557,0.096361846,0.24778761,0.0,0.23303835,0.0041972715,0.070304304,0.0,0.18363065,0.1783928,0.683691,0.2996853,0.4124043
1930,0.75,0.0669873,0.0,0.5,0.0669873,0.75,0.6666667,0.17010815,0.119960666,0.0,0.28908554,0.0020986358,0.03567681,0.0,0.008394543,0.1786235,0.8183845,0.5637946,0.44192255
1931,0.75,0.0669873,0.0,0.5,0.017037086,0.62940955,0.62222224,0.18387415,0.040314652,0.0,0.25663716,0.0041972715,0.0020986358,0.0,0.012591816,0.18095759,0.879379,0.8279039,0.43179777
1932,0.75,0.0669873,0.0,0.5,0.0,0.5,0.54444444,0.19665684,0.0009832842,0.0,0.38151425,0.0041972715,0.0,0.0,0.003147954,0.17707725,0.8679573,0.98392946,0.39453048
1933,0.75,0.0669873,0.0,0.5,0.017037086,0.37059048,0.6,0.36184856,0.0,0.0,0.33333334,0.0020986358,0.0,0.0,0.01049318,0.17754358,0.7889664,0.9978082,0.35802177
1934,0.75,0.0669873,0.0,0.5,0.0669873,0.25,0.62222224,0.453294,0.0,0.0,0.24582104,0.33053514,0.0,0.0,0.009443861,0.17719261,0.64560145,0.99904275,0.37907347
1935,0.75,0.0669873,0.0,0.5,0.14644662,0.14644662,0.56666666,0.24778761,0.0,0.0,0.2291052,0.070304304,0.0,0.0,0.0073452257,0.22920789,0.4347068,0.99915254,0.4344468
1936,0.75,0.0669873,0.0,0.5,0.25,0.0669873,0.5888889,0.119960666,0.0,0.0,0.19764012,0.03567681,0.0,0.0,0.09548793,0.3142736,0.2025513,0.9991623,0.5054205
1937,0.75,0.0669873,0.0,0.5,0.37059048,0.017037086,0.64444447,0.040314652,0.0,0.0,0.06686332,0.0020986358,0.0,0.0,0.022035677,0.17852531,0.02369536,0.8637623,0.45036787
1938,0.75,0.0669873,0.0,0.5,0.5,0.0,0.64444447,0.0009832842,0.0,0.0,0.003933137,0.0,0.0,0.0,0.0,0.18561843,0.0,0.7283623,0.45706627
1939,0.75,0.0669873,0.0,0.5,0.62940955,0.017037086,0.7888889,0.0,0.0,0.019665683,0.0,0.0,0.0,0.009443861,0.0,0.19266245,0.0,0.4146835,0.40592244
1940,0.75,0.0669873,0.0,0.5,0.75,0.0669873,0.85555553,0.0,0.0,0.16224189,0.0,0.0,0.0,0.20776495,0.0,0.25955114,0.0,0.36955017,0.50940967
1941,0.75,0.0669873,0.0,0.5,0.8535534,0.14644662,0.82222223,0.0,0.0,0.23303835,0.0,0.0,0.0,0.18363065,0.0,0.21697043,0.0,0.23415017,0.46790278
1942,0.75,0.0669873,0.0,0.5,0.9330127,0.25,0.7888889,0.0,0.0,0.28908554,0.0,0.0,0.0,0.008394543,0.0,0.19415961,0.0,0.09875018,0.46001846
1943,0.75,0.0669873,0.0,0.5,0.9829629,0.37059048,0.75555557,0.0,0.0,0.25663716,0.0,0.0,0.0,0.012591816,0.0,0.18674007,0.0,0.0,0.46833086
1944,0.75,0.0669873,0.0,0.5,1.0,0.5,0.8888889,0.0,0.0,0.38151425,0.0,0.0,0.0,0.003147954,0.0,0.19723615,0.0,0.0,0.5012657
1945,0.75,0.0669873,0.14644662,0.14644662,0.9829629,0.62940955,0.73333335,0.0,0.019665683,0.33333334,0.0,0.0,0.009443861,0.01049318,0.0,0.18901773,0.0,0.0,0.4984251
1946,0.75,0.0669873,0.14644662,0.14644662,0.9330127,0.75,0.73333335,0.0,0.16224189,0.24582104,0.0,0.0,0.20776495,0.009443861,0.0,0.14703096,0.0,0.0,0.48391277
1947,0.75,0.0669873,0.14644662,0.14644662,0.8535534,0.8535534,0.75555557,0.0,0.23303835,0.2291052,0.0,0.0,0.18363065,0.0073452257,0.0,0.18904227,0.0,0.0,0.4984336
1948,0.75,0.0669873,0.14644662,0.14644662,0.75,0.9330127,0.7888889,0.0,0.28908554,0.19764012,0.0,0.0,0.008394543,0.09548793,0.0,0.19368592,0.0,0.0,0.5000386
1949,0.75,0.0669873,0.14644662,0.14644662,0.62940955,0.9829629,0.85555553,0.0,0.25663716,0.06686332,0.0,0.0,0.012591816,0.022035677,0.0,0.22054645,0.0,0.0,0.5093227
1950,0.75,0.0669873,0.14644662,0.14644662,0.5,1.0,0.9222222,0.0,0.38151425,0.003933137,0.0,0.0,0.003147954,0.0,0.0,0.147728,0.0,0.0,0.4841537
1951,0.75,0.0669873,0.14644662,0.14644662,0.37059048,0.9829629,0.8888889,0.019665683,0.33333334,0.0,0.021632252,0.009443861,0.01049318,0.0,0.0,0.187712,0.15531678,0.0,0.47013766
1952,0.75,0.0669873,0.14644662,0.14644662,0.25,0.9330127,0.96666664,0.16224189,0.24582104,0.0,0.06981318,0.20776495,0.009443861,0.0,0.008394543,0.14748502,0.4517407,0.0,0.40310794
1953,0.75,0.0669873,0.14644662,0.14644662,0.14644662,0.8535534,0.96666664,0.23303835,0.2291052,0.0,0.10717797,0.18363065,0.0073452257,0.0,0.0,0.1954187,0.6415592,0.0,0.38565618
1954,0.75,0.0669873,0.14644662,0.14644662,0.0669873,0.75,0.96666664,0.28908554,0.19764012,0.0,0.14060964,0.008394543,0.09548793,0.0,0.011542497,0.21785401,0.753537,0.2641093,0.4671043
1955,0.75,0.0669873,0.14644662,0.14644662,0.017037086,0.62940955,0.96666664,0.25663716,0.06686332,0.0,0.16322517,0.012591816,0.022035677,0.0,0.008394543,0.18862994,0.80990696,0.5282186,0.44690055
1956,0.75,0.0669873,0.14644662,0.14644662,0.0,0.5,0.9222222,0.38151425,0.003933137,0.0,0.16814159,0.003147954,0.0,0.0,0.003147954,0.40939727,0.80031234,0.79232794,0.52492625
1957,0.75,0.0669873,0.14644662,0.14644662,0.017037086,0.37059048,0.7888889,0.33333334,0.0,0.0,0.3913471,0.01049318,0.0,0.0,0.14270724,0.24931157,0.7314368,0.9807558,0.45555097
1958,0.75,0.0669873,0.14644662,0.14644662,0.0669873,0.25,0.73333335,0.24582104,0.0,0.0,0.4582104,0.009443861,0.0,0.0,0.21406086,0.24518332,0.6054481,0.99751675,0.4153219
1959,0.75,0.0669873,0.14644662,0.14644662,0.14644662,0.14644662,0.76666665,0.2291052,0.0,0.0,0.2615536,0.0073452257,0.0,0.0,0.08079748,0.403173,0.41759875,0.9990077,0.49813616
1960,0.75,0.0669873,0.14644662,0.14644662,0.25,0.0669873,0.82222223,0.19764012,0.0,0.0,0.186824,0.09548793,0.0,0.0,0.048268624,0.19358037,0.1908977,0.9991403,0.46583652
1961,0.75,0.0669873,0.14644662,0.14644662,0.37059048,0.017037086,0.85555553,0.06686332,0.0,0.0,0.031465095,0.022035677,0.0,0.0,0.011542497,0.3228884,0.020609187,0.9991521,0.5410068
1962,0.75,0.0669873,0.14644662,0.14644662,0.5,0.0,0.9222222,0.003933137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2366446,0.0,0.99915314,0.5148873
